minute,active_evs,routed_now,lava_wait_min,baseline_wait_min,grid_stress,baseline_grid_stress,actual_kw,forecast_kw,v2g_kw,v2g_supplied_kwh,v2g_credits_awarded,credit_ledger_transactions
505,76,0,0.0,0.0,0.9994806259823688,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
506,76,1,314.0,350.76666666666665,0.9994806259823688,1.0,990.0,990.0,160.0,1.4,2,0
507,76,0,0.0,0.0,0.9994806259823688,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
508,78,2,306.0,350.76666666666665,0.9994806259823688,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
509,79,1,306.0,350.76666666666665,0.9994806259823688,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
510,80,0,0.0,0.0,0.9961894348390625,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
511,80,0,0.0,0.0,0.9961894348390625,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
512,81,1,298.0,342.76666666666665,0.9961894348390625,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
513,82,1,298.0,342.76666666666665,0.9961894348390625,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
514,82,0,0.0,0.0,0.9961894348390625,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
515,82,0,0.0,0.0,0.9956919292011208,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
516,82,0,0.0,0.0,0.9956919292011208,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
517,82,0,0.0,0.0,0.9956919292011208,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
518,82,0,0.0,0.0,0.9956919292011208,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
519,82,0,0.0,0.0,0.9956919292011208,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
520,83,1,290.0,334.76666666666665,0.9938167156427256,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
521,84,0,0.0,0.0,0.9938167156427256,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
522,84,0,0.0,0.0,0.9938167156427256,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
523,85,1,282.0,326.76666666666665,0.9938167156427256,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
524,86,1,282.0,326.76666666666665,0.9938167156427256,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
525,87,1,282.0,326.76666666666665,0.9918266930909589,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
526,87,0,0.0,0.0,0.9918266930909589,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
527,88,1,282.0,326.76666666666665,1.0,1.0,990.0,990.0,145.6,1.4,2,0
528,89,1,282.0,326.76666666666665,0.9918266930909589,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
529,89,0,0.0,0.0,0.9918266930909589,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
530,89,1,274.0,326.76666666666665,0.9886120412765667,1.0,990.0,990.0,160.0,1.4,2,0
531,90,1,282.0,326.76666666666665,0.9886120412765667,1.0,990.0,990.0,160.0,1.4,2,0
532,88,1,282.0,326.76666666666665,0.9886120412765667,1.0,990.0,990.0,160.0,1.4,2,0
533,86,0,0.0,0.0,0.9886120412765667,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
534,88,2,322.0,326.76666666666665,0.9886120412765667,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
535,88,0,0.0,0.0,0.9855887377844599,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
536,89,1,322.0,326.76666666666665,0.9855887377844599,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
537,89,0,0.0,0.0,0.9855887377844599,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
538,90,3,314.0,318.76666666666665,0.9855887377844599,1.0,990.0,990.0,160.0,2.1999999999999997,4,0
539,90,1,314.0,318.76666666666665,0.9855887377844599,1.0,990.0,990.0,160.0,2.1999999999999997,4,0
540,89,1,314.0,318.76666666666665,0.8111749976876999,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
541,88,0,0.0,0.0,0.8111749976876999,1.0,990.0,990.0,160.0,2.1999999999999997,4,0
542,87,0,0.0,0.0,0.8111749976876999,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
543,87,1,322.0,326.76666666666665,0.8111749976876999,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
544,86,1,330.0,334.76666666666665,0.8111749976876999,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
545,86,1,330.0,350.76666666666665,0.8073097615775378,1.0,990.0,990.0,160.0,2.1999999999999997,4,0
546,87,0,0.0,0.0,0.8073097615775378,1.0,990.0,990.0,160.0,2.4,4,0
547,87,0,0.0,0.0,0.8073097615775378,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
548,90,3,314.0,342.76666666666665,0.8073097615775378,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
549,88,0,0.0,0.0,0.8073097615775378,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
550,88,0,0.0,0.0,0.8047074243944585,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
551,89,1,306.0,350.76666666666665,0.8047074243944585,1.0,990.0,990.0,160.0,1.2,2,0
552,90,1,306.0,350.76666666666665,0.8047074243944585,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
553,88,0,0.0,0.0,0.8047074243944585,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
554,88,1,298.0,350.76666666666665,0.8047074243944585,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
555,87,1,290.0,350.76666666666665,0.8029470198294342,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
556,87,1,290.0,350.76666666666665,0.8029470198294342,1.0,990.0,990.0,160.0,1.9999999999999998,3,0
557,87,0,0.0,0.0,0.8029470198294342,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
558,87,0,0.0,0.0,0.8029470198294342,1.0,990.0,990.0,160.0,1.7999999999999998,3,0
559,89,2,282.0,342.76666666666665,0.8029470198294342,1.0,990.0,990.0,160.0,2.1999999999999997,4,0
560,91,2,282.0,334.76666666666665,0.7991965927126434,0.9991965927126434,990.0,990.0,160.0,1.7999999999999998,3,0
561,95,3,282.0,334.76666666666665,0.7991965927126434,0.9991965927126434,990.0,990.0,160.0,1.7999999999999998,3,0
562,95,0,0.0,0.0,0.7991965927126434,0.9991965927126434,990.0,990.0,160.0,1.7999999999999998,3,0
563,93,0,0.0,0.0,0.7991965927126434,0.9991965927126434,990.0,990.0,160.0,1.7999999999999998,3,0
564,90,0,0.0,0.0,0.8177190927126434,0.9991965927126434,990.0,990.0,145.182,1.2,2,0
565,92,2,290.0,334.76666666666665,0.7960010757304798,0.9960010757304798,990.0,990.0,160.0,1.4,2,0
566,93,1,290.0,334.76666666666665,0.7960010757304798,0.9960010757304798,990.0,990.0,160.0,1.5999999999999999,3,0
567,92,0,0.0,0.0,0.7960010757304798,0.9960010757304798,990.0,990.0,160.0,1.5999999999999999,3,0
568,94,1,306.0,334.76666666666665,0.7960010757304798,0.9960010757304798,990.0,990.0,160.0,1.5999999999999999,3,0
569,94,0,0.0,0.0,0.7960010757304798,0.9960010757304798,990.0,990.0,160.0,1.5999999999999999,3,0
570,95,1,314.0,334.76666666666665,0.7925950755938025,0.9925950755938024,990.0,990.0,160.0,1.7999999999999998,3,0
571,96,2,326.0,334.76666666666665,0.7925950755938025,0.9925950755938024,990.0,990.0,160.0,1.9999999999999998,3,0
572,97,0,0.0,0.0,0.7925950755938025,0.9925950755938024,990.0,990.0,160.0,1.9999999999999998,3,0
573,96,1,322.0,334.76666666666665,0.7925950755938025,0.9925950755938024,990.0,990.0,160.0,1.9999999999999998,3,0
574,97,1,330.0,334.76666666666665,0.7925950755938025,0.9925950755938024,990.0,990.0,160.0,2.4,4,0
575,95,0,0.0,0.0,0.7895717721016955,0.9895717721016954,990.0,990.0,160.0,2.4,4,0
576,96,0,0.0,0.0,0.7895717721016955,0.9895717721016954,990.0,990.0,160.0,2.1999999999999997,4,0
577,96,2,338.0,342.76666666666665,0.7895717721016955,0.9895717721016954,990.0,990.0,160.0,1.9999999999999998,3,0
578,96,0,0.0,0.0,0.7895717721016955,0.9895717721016954,990.0,990.0,160.0,1.9999999999999998,3,0
579,100,5,338.0,342.76666666666665,0.7895717721016955,0.9895717721016954,990.0,990.0,160.0,2.1999999999999997,4,0
580,100,0,0.0,0.0,0.7874478057243293,0.9874478057243292,990.0,990.0,160.0,1.7999999999999998,3,0
581,101,1,330.0,334.76666666666665,0.7874478057243293,0.9874478057243292,990.0,990.0,160.0,1.7999999999999998,3,0
582,98,0,0.0,0.0,0.7874478057243293,0.9874478057243292,990.0,990.0,160.0,1.5999999999999999,3,0
583,98,1,322.0,326.76666666666665,0.7874478057243293,0.9874478057243292,990.0,990.0,160.0,1.7999999999999998,3,0
584,93,0,0.0,0.0,0.7874478057243293,0.9874478057243292,990.0,990.0,160.0,1.9999999999999998,3,0
585,91,2,358.0,366.76666666666665,0.7818987043780572,0.9818987043780572,990.0,990.0,160.0,1.9999999999999998,3,0
586,91,1,370.0,374.76666666666665,0.7818987043780572,0.9818987043780572,990.0,990.0,160.0,1.9999999999999998,3,0
587,91,0,0.0,0.0,0.7818987043780572,0.9818987043780572,990.0,990.0,160.0,1.9999999999999998,3,0
588,91,0,0.0,0.0,0.7818987043780572,0.9818987043780572,990.0,990.0,160.0,1.9999999999999998,3,0
589,91,0,0.0,0.0,0.7818987043780572,0.9818987043780572,990.0,990.0,160.0,2.4,4,0
590,90,0,0.0,0.0,0.7804061874642323,0.9804061874642322,990.0,990.0,160.0,2.1999999999999997,4,0
591,90,1,354.0,398.76666666666665,0.7804061874642323,0.9804061874642322,990.0,990.0,160.0,2.1999999999999997,4,0
592,90,0,0.0,0.0,0.7804061874642323,0.9804061874642322,990.0,990.0,160.0,2.1999999999999997,4,0
593,91,1,354.0,406.76666666666665,0.7804061874642323,0.9804061874642322,990.0,990.0,160.0,2.1999999999999997,4,0
594,93,1,354.0,406.76666666666665,0.7804061874642323,0.9804061874642322,990.0,990.0,160.0,2.1999999999999997,4,0
595,94,1,346.0,406.76666666666665,0.7782822210868661,0.978282221086866,990.0,990.0,160.0,1.7999999999999998,3,0
596,96,2,346.0,398.76666666666665,0.7782822210868661,0.978282221086866,990.0,990.0,160.0,1.9999999999999998,3,0
597,96,0,0.0,0.0,0.7782822210868661,0.978282221086866,990.0,990.0,160.0,2.1999999999999997,4,0
598,96,0,0.0,0.0,0.7782822210868661,0.978282221086866,990.0,990.0,160.0,1.7999999999999998,3,0
599,96,0,0.0,0.0,0.7782822210868661,0.978282221086866,990.0,990.0,160.0,1.7999999999999998,3,0
600,98,1,346.0,390.76666666666665,0.780965078202905,0.9809650782029049,990.0,990.0,160.0,1.5999999999999999,3,0
601,99,1,346.0,390.76666666666665,0.780965078202905,0.9809650782029049,990.0,990.0,160.0,1.7999999999999998,3,0
602,100,1,346.0,390.76666666666665,0.780965078202905,0.9809650782029049,990.0,990.0,160.0,1.7999999999999998,3,0
603,100,0,0.0,0.0,0.780965078202905,0.9809650782029049,990.0,990.0,160.0,1.7999999999999998,3,0
604,100,0,0.0,0.0,0.780965078202905,0.9809650782029049,990.0,990.0,160.0,1.4,2,0
605,100,0,0.0,0.0,0.7805249770616489,0.9805249770616489,990.0,990.0,160.0,1.4,2,0
606,101,0,0.0,0.0,0.7805249770616489,0.9805249770616489,990.0,990.0,160.0,1.4,2,0
607,104,3,338.0,374.76666666666665,0.7805249770616489,0.9805249770616489,990.0,990.0,160.0,1.4,2,0
608,105,1,330.0,374.76666666666665,0.7805249770616489,0.9805249770616489,990.0,990.0,160.0,1.5999999999999999,3,0
609,107,2,330.0,374.76666666666665,0.7805249770616489,0.9805249770616489,990.0,990.0,160.0,1.7999999999999998,3,0
610,108,1,330.0,374.76666666666665,0.7782096623619974,0.9782096623619974,990.0,990.0,160.0,1.7999999999999998,3,0
611,109,1,314.0,366.76666666666665,0.7982096623619974,0.9782096623619974,990.0,990.0,144.0,1.0,2,0
612,111,2,314.0,366.76666666666665,0.7782096623619974,0.9782096623619974,990.0,990.0,160.0,1.0,2,0
613,110,0,0.0,0.0,0.7782096623619974,0.9782096623619974,990.0,990.0,160.0,1.4,2,0
614,111,1,322.0,366.76666666666665,0.7782096623619974,0.9782096623619974,990.0,990.0,160.0,1.5999999999999999,3,0
615,111,0,0.0,0.0,0.793961729607265,0.9739617296072649,990.0,990.0,144.0,1.4,2,0
616,111,0,0.0,0.0,0.793961729607265,0.9739617296072649,990.0,990.0,144.0,1.4,2,0
617,111,0,0.0,0.0,0.793961729607265,0.9739617296072649,990.0,990.0,144.0,1.5999999999999999,3,0
618,111,0,0.0,0.0,0.793961729607265,0.9739617296072649,990.0,990.0,144.0,1.5999999999999999,3,0
619,112,2,322.0,358.76666666666665,0.793961729607265,0.9739617296072649,990.0,990.0,144.0,1.4,2,0
620,111,0,0.0,0.0,0.7910149654440721,0.9710149654440721,990.0,990.0,144.0,1.4,2,0
621,112,1,338.0,358.76666666666665,0.7710149654440721,0.9710149654440721,990.0,990.0,160.0,1.4,2,0
622,112,0,0.0,0.0,0.7710149654440721,0.9710149654440721,990.0,990.0,160.0,1.2,2,0
623,113,2,338.0,350.76666666666665,0.7710149654440721,0.9710149654440721,990.0,990.0,160.0,1.2,2,0
624,114,1,346.0,350.76666666666665,0.7710149654440721,0.9710149654440721,990.0,990.0,160.0,1.4,2,0
625,113,0,0.0,0.0,0.7682021451064791,0.9682021451064791,990.0,990.0,160.0,1.2,2,0
626,112,0,0.0,0.0,0.7682021451064791,0.9682021451064791,990.0,990.0,160.0,1.5999999999999999,3,0
627,111,0,0.0,0.0,0.7682021451064791,0.9682021451064791,990.0,990.0,160.0,1.5999999999999999,3,0
628,111,0,0.0,0.0,0.7682021451064791,0.9682021451064791,990.0,990.0,160.0,1.4,2,0
629,115,3,346.0,350.76666666666665,0.7682021451064791,0.9682021451064791,990.0,990.0,160.0,1.9999999999999998,3,0
630,112,0,0.0,0.0,0.7650066281243155,0.9650066281243155,990.0,990.0,160.0,1.9999999999999998,3,0
631,113,0,0.0,0.0,0.7650066281243155,0.9650066281243155,990.0,990.0,160.0,2.1999999999999997,4,0
632,114,1,346.0,358.76666666666665,0.7650066281243155,0.9650066281243155,990.0,990.0,160.0,2.4,4,0
633,114,2,338.0,358.76666666666665,0.7650066281243155,0.9650066281243155,990.0,990.0,160.0,2.1999999999999997,4,0
634,114,2,338.0,366.76666666666665,0.7650066281243155,0.9650066281243155,990.0,990.0,160.0,2.1999999999999997,4,0
635,113,1,338.0,374.76666666666665,0.7632079538948342,0.9632079538948342,990.0,990.0,160.0,2.1999999999999997,4,0
636,113,1,338.0,374.76666666666665,0.7632079538948342,0.9632079538948342,990.0,990.0,160.0,1.9999999999999998,3,0
637,112,0,0.0,0.0,0.7632079538948342,0.9632079538948342,990.0,990.0,160.0,1.9999999999999998,3,0
638,112,0,0.0,0.0,0.7632079538948342,0.9632079538948342,990.0,990.0,160.0,1.9999999999999998,3,0
639,110,0,0.0,0.0,0.7632079538948342,0.9632079538948342,990.0,990.0,160.0,2.4,4,0
640,110,1,338.0,374.76666666666665,0.7606630212084404,0.9606630212084404,990.0,990.0,160.0,2.4,4,0
641,110,0,0.0,0.0,0.7606630212084404,0.9606630212084404,990.0,990.0,160.0,2.1999999999999997,4,0
642,111,1,322.0,374.76666666666665,0.7606630212084404,0.9606630212084404,990.0,990.0,160.0,1.9999999999999998,3,0
643,111,1,322.0,374.76666666666665,0.7606630212084404,0.9606630212084404,990.0,990.0,160.0,2.1999999999999997,4,0
644,112,1,322.0,374.76666666666665,0.7606630212084404,0.9606630212084404,990.0,990.0,160.0,1.7999999999999998,3,0
645,111,0,0.0,0.0,0.7579841446964468,0.9579841446964468,990.0,990.0,160.0,1.7999999999999998,3,0
646,113,2,322.0,374.76666666666665,0.7579841446964468,0.9579841446964468,990.0,990.0,160.0,1.9999999999999998,3,0
647,113,1,314.0,374.76666666666665,0.7579841446964468,0.9579841446964468,990.0,990.0,160.0,1.7999999999999998,3,0
648,112,0,0.0,0.0,0.7579841446964468,0.9579841446964468,990.0,990.0,160.0,1.5999999999999999,3,0
649,110,0,0.0,0.0,0.7579841446964468,0.9579841446964468,990.0,990.0,160.0,1.4,2,0
650,109,1,322.0,358.76666666666665,0.7556114255001098,0.9556114255001098,990.0,990.0,160.0,1.5999999999999999,3,0
651,107,0,0.0,0.0,0.7556114255001098,0.9556114255001098,990.0,990.0,160.0,1.4,2,0
652,105,0,0.0,0.0,0.7556114255001098,0.9556114255001098,990.0,990.0,160.0,1.5999999999999999,3,0
653,105,0,0.0,0.0,0.7556114255001098,0.9556114255001098,990.0,990.0,160.0,1.7999999999999998,3,0
654,105,0,0.0,0.0,0.7556114255001098,0.9556114255001098,990.0,990.0,160.0,1.5999999999999999,3,0
655,106,1,346.0,350.76666666666665,0.7531813018070872,0.9531813018070872,990.0,990.0,160.0,1.4,2,0
656,103,0,0.0,0.0,0.7531813018070872,0.9531813018070872,990.0,990.0,160.0,1.7999999999999998,3,0
657,102,0,0.0,0.0,0.7531813018070872,0.9531813018070872,990.0,990.0,160.0,1.7999999999999998,3,0
658,102,0,0.0,0.0,0.7531813018070872,0.9531813018070872,990.0,990.0,160.0,1.5999999999999999,3,0
659,104,3,346.0,350.76666666666665,0.7531813018070872,0.9531813018070872,990.0,990.0,160.0,1.7999999999999998,3,0
660,103,0,0.0,0.0,0.7541922848796228,0.9541922848796227,990.0,990.0,160.0,1.5999999999999999,3,0
661,102,0,0.0,0.0,0.7541922848796228,0.9541922848796227,990.0,990.0,160.0,1.4,2,0
662,102,1,338.0,342.76666666666665,0.7541922848796228,0.9541922848796227,990.0,990.0,160.0,1.5999999999999999,3,0
663,102,2,338.0,342.76666666666665,0.7541922848796228,0.9541922848796227,990.0,990.0,160.0,1.9999999999999998,3,0
664,101,1,346.0,350.76666666666665,0.7541922848796228,0.9541922848796227,990.0,990.0,160.0,1.9999999999999998,3,0
665,100,0,0.0,0.0,0.7562971164247603,0.9562971164247602,990.0,990.0,160.0,1.9999999999999998,3,0
666,100,0,0.0,0.0,0.7562971164247603,0.9562971164247602,990.0,990.0,160.0,1.9999999999999998,3,0
667,99,0,0.0,0.0,0.7562971164247603,0.9562971164247602,990.0,990.0,160.0,1.9999999999999998,3,0
668,100,1,362.0,366.76666666666665,0.7562971164247603,0.9562971164247602,990.0,990.0,160.0,1.7999999999999998,3,0
669,97,0,0.0,0.0,0.7562971164247603,0.9562971164247602,990.0,990.0,160.0,1.5999999999999999,3,0
670,98,1,386.0,390.76666666666665,0.7531781387715109,0.9531781387715108,990.0,990.0,160.0,1.5999999999999999,3,0
671,99,1,386.0,390.76666666666665,0.7531781387715109,0.9531781387715108,990.0,990.0,160.0,1.5999999999999999,3,0
672,101,2,386.0,390.76666666666665,0.7531781387715109,0.9531781387715108,990.0,990.0,160.0,1.5999999999999999,3,0
673,101,1,386.0,390.76666666666665,0.7531781387715109,0.9531781387715108,990.0,990.0,160.0,1.5999999999999999,3,0
674,101,0,0.0,0.0,0.7531781387715109,0.9531781387715108,990.0,990.0,160.0,1.5999999999999999,3,0
675,102,1,386.0,390.76666666666665,0.7515325431998578,0.9515325431998578,990.0,990.0,160.0,1.7999999999999998,3,0
676,101,0,0.0,0.0,0.7515325431998578,0.9515325431998578,990.0,990.0,160.0,1.7999999999999998,3,0
677,101,2,386.0,398.76666666666665,0.7515325431998578,0.9515325431998578,990.0,990.0,160.0,1.7999999999999998,3,0
678,101,1,386.0,414.76666666666665,0.7515325431998578,0.9515325431998578,990.0,990.0,160.0,1.9999999999999998,3,0
679,101,2,378.0,422.76666666666665,0.7515325431998578,0.9515325431998578,990.0,990.0,160.0,1.7999999999999998,3,0
680,102,0,0.0,0.0,0.7498104082992905,0.9498104082992904,990.0,990.0,160.0,1.5999999999999999,3,0
681,103,0,0.0,0.0,0.7498104082992905,0.9498104082992904,990.0,990.0,160.0,1.5999999999999999,3,0
682,103,0,0.0,0.0,0.7498104082992905,0.9498104082992904,990.0,990.0,160.0,1.7999999999999998,3,0
683,103,0,0.0,0.0,0.7498104082992905,0.9498104082992904,990.0,990.0,160.0,1.7999999999999998,3,0
684,106,1,370.0,422.76666666666665,0.7498104082992905,0.9498104082992904,990.0,990.0,160.0,1.7999999999999998,3,0
685,107,1,370.0,422.76666666666665,0.7477438464186099,0.9477438464186099,990.0,990.0,160.0,1.9999999999999998,3,0
686,107,0,0.0,0.0,0.7477438464186099,0.9477438464186099,990.0,990.0,160.0,2.1999999999999997,4,0
687,110,3,370.0,422.76666666666665,0.7477438464186099,0.9477438464186099,990.0,990.0,160.0,2.1999999999999997,4,0
688,110,0,0.0,0.0,0.7477438464186099,0.9477438464186099,990.0,990.0,160.0,1.9999999999999998,3,0
689,111,1,362.0,422.76666666666665,0.7477438464186099,0.9477438464186099,990.0,990.0,160.0,1.9999999999999998,3,0
690,112,1,362.0,422.76666666666665,0.7456198800412437,0.9456198800412436,990.0,990.0,160.0,2.1999999999999997,4,0
691,111,0,0.0,0.0,0.7456198800412437,0.9456198800412436,990.0,990.0,160.0,2.1999999999999997,4,0
692,113,1,370.0,422.76666666666665,0.7456198800412437,0.9456198800412436,990.0,990.0,160.0,2.1999999999999997,4,0
693,112,1,370.0,422.76666666666665,0.7456198800412437,0.9456198800412436,990.0,990.0,160.0,2.1999999999999997,4,0
694,112,1,386.0,414.76666666666665,0.7456198800412437,0.9456198800412436,990.0,990.0,160.0,2.4,4,0
695,111,0,0.0,0.0,0.7436107226572486,0.9436107226572485,990.0,990.0,160.0,2.4,4,0
696,112,1,402.0,414.76666666666665,0.7436107226572486,0.9436107226572485,990.0,990.0,160.0,2.6,5,0
697,113,0,0.0,0.0,0.7436107226572486,0.9436107226572485,990.0,990.0,160.0,1.9999999999999998,3,0
698,113,0,0.0,0.0,0.7436107226572486,0.9436107226572485,990.0,990.0,160.0,1.9999999999999998,3,0
699,113,0,0.0,0.0,0.7436107226572486,0.9436107226572485,990.0,990.0,160.0,1.9999999999999998,3,0
700,111,0,0.0,0.0,0.7430940821870784,0.9430940821870784,990.0,990.0,160.0,1.7999999999999998,3,0
701,110,0,0.0,0.0,0.7430940821870784,0.9430940821870784,990.0,990.0,160.0,1.5999999999999999,3,0
702,110,0,0.0,0.0,0.7430940821870784,0.9430940821870784,990.0,990.0,160.0,1.4,2,0
703,111,2,402.0,406.76666666666665,0.7430940821870784,0.9430940821870784,990.0,990.0,160.0,1.5999999999999999,3,0
704,113,1,402.0,406.76666666666665,0.7430940821870784,0.9430940821870784,990.0,990.0,160.0,1.5999999999999999,3,0
705,114,1,394.0,398.76666666666665,0.7419651270855954,0.9419651270855953,990.0,990.0,160.0,1.2,2,0
706,114,1,394.0,398.76666666666665,0.7419651270855954,0.9419651270855953,990.0,990.0,160.0,1.2,2,0
707,111,1,386.0,390.76666666666665,0.7419651270855954,0.9419651270855953,990.0,990.0,160.0,1.2,2,0
708,109,0,0.0,0.0,0.7419651270855954,0.9419651270855953,990.0,990.0,160.0,1.4,2,0
709,110,0,0.0,0.0,0.7419651270855954,0.9419651270855953,990.0,990.0,160.0,1.7999999999999998,3,0
710,109,1,402.0,406.76666666666665,0.740013374198286,0.9400133741982859,990.0,990.0,160.0,1.5999999999999999,3,0
711,108,0,0.0,0.0,0.740013374198286,0.9400133741982859,990.0,990.0,160.0,1.5999999999999999,3,0
712,107,0,0.0,0.0,0.740013374198286,0.9400133741982859,990.0,990.0,160.0,1.5999999999999999,3,0
713,108,1,402.0,438.76666666666665,0.740013374198286,0.9400133741982859,990.0,990.0,160.0,1.5999999999999999,3,0
714,108,1,402.0,438.76666666666665,0.740013374198286,0.9400133741982859,990.0,990.0,160.0,1.5999999999999999,3,0
715,107,0,0.0,0.0,0.7384825876200041,0.938482587620004,990.0,990.0,160.0,1.9999999999999998,3,0
716,108,1,402.0,446.76666666666665,0.7384825876200041,0.938482587620004,990.0,990.0,160.0,2.1999999999999997,4,0
717,108,0,0.0,0.0,0.7384825876200041,0.938482587620004,990.0,990.0,160.0,2.4,4,0
718,109,1,402.0,446.76666666666665,0.7384825876200041,0.938482587620004,990.0,990.0,160.0,2.666666666666667,5,0
719,109,0,0.0,0.0,0.7384825876200041,0.938482587620004,990.0,990.0,160.0,2.6,5,0
720,110,1,402.0,446.76666666666665,0.7399220938973554,0.9399220938973554,990.0,990.0,160.0,2.6,5,0
721,110,0,0.0,0.0,0.7399220938973554,0.9399220938973554,990.0,990.0,160.0,1.9999999999999998,3,0
722,111,1,394.0,430.76666666666665,0.7399220938973554,0.9399220938973554,990.0,990.0,160.0,1.9999999999999998,3,0
723,111,0,0.0,0.0,0.7399220938973554,0.9399220938973554,990.0,990.0,160.0,1.9999999999999998,3,0
724,111,0,0.0,0.0,0.7399220938973554,0.9399220938973554,990.0,990.0,160.0,1.9999999999999998,3,0
725,112,1,386.0,422.76666666666665,0.7390992961115288,0.9390992961115288,990.0,990.0,160.0,1.9999999999999998,3,0
726,116,4,386.0,422.76666666666665,0.7390992961115288,0.9390992961115288,990.0,990.0,160.0,1.9999999999999998,3,0
727,117,1,386.0,422.76666666666665,0.7390992961115288,0.9390992961115288,990.0,990.0,160.0,1.9999999999999998,3,0
728,119,1,386.0,414.76666666666665,0.7390992961115288,0.9390992961115288,990.0,990.0,160.0,1.5999999999999999,3,0
729,121,2,386.0,414.76666666666665,0.7390992961115288,0.9390992961115288,990.0,990.0,160.0,1.4,2,0
730,122,1,402.0,406.76666666666665,0.739577666917242,0.939577666917242,990.0,990.0,160.0,1.4,2,0
731,123,0,0.0,0.0,0.739577666917242,0.939577666917242,990.0,990.0,160.0,1.4,2,0
732,124,1,386.0,406.76666666666665,0.739577666917242,0.939577666917242,990.0,990.0,160.0,1.4,2,0
733,124,0,0.0,0.0,0.739577666917242,0.939577666917242,990.0,990.0,160.0,2.1999999999999997,4,0
734,125,1,378.0,406.76666666666665,0.739577666917242,0.939577666917242,990.0,990.0,160.0,1.7999999999999998,3,0
735,126,0,0.0,0.0,0.737759857855532,0.937759857855532,990.0,990.0,160.0,1.9999999999999998,3,0
736,125,0,0.0,0.0,0.737759857855532,0.937759857855532,990.0,990.0,160.0,1.7999999999999998,3,0
737,127,2,370.0,406.76666666666665,0.737759857855532,0.937759857855532,990.0,990.0,160.0,1.4,2,0
738,128,1,370.0,406.76666666666665,0.737759857855532,0.937759857855532,990.0,990.0,160.0,1.4,2,0
739,128,0,0.0,0.0,0.737759857855532,0.937759857855532,990.0,990.0,160.0,1.7999999999999998,3,0
740,129,1,370.0,406.76666666666665,0.7374537005398758,0.9374537005398758,990.0,990.0,160.0,1.7999999999999998,3,0
741,130,1,354.0,406.76666666666665,0.7799537005398758,0.9374537005398758,990.0,990.0,126.0,1.4,2,0
742,129,0,0.0,0.0,0.7799537005398758,0.9374537005398758,990.0,990.0,126.0,1.4,2,0
743,129,0,0.0,0.0,0.7799537005398758,0.9374537005398758,990.0,990.0,126.0,1.4,2,0
744,130,1,362.0,406.76666666666665,0.7574537005398758,0.9374537005398758,990.0,990.0,144.0,1.4,2,0
745,130,0,0.0,0.0,0.7960145628886763,0.9371858128886763,990.0,990.0,112.937,1.0,2,0
746,132,3,354.0,398.76666666666665,0.7960145628886763,0.9371858128886763,990.0,990.0,112.937,1.0,2,0
747,133,0,0.0,0.0,0.7371858128886764,0.9371858128886763,990.0,990.0,160.0,0.8,1,0
748,133,1,362.0,398.76666666666665,0.7371858128886764,0.9371858128886763,990.0,990.0,160.0,0.8,1,0
749,132,1,370.0,398.76666666666665,0.7371858128886764,0.9371858128886763,990.0,990.0,160.0,1.0,2,0
750,132,0,0.0,0.0,0.7367457117474203,0.9367457117474203,990.0,990.0,160.0,1.0,2,0
