minute,active_evs,routed_now,lava_wait_min,baseline_wait_min,grid_stress,baseline_grid_stress,actual_kw,forecast_kw,v2g_kw,v2g_supplied_kwh,v2g_credits_awarded,credit_ledger_transactions
254,34,1,0.0,14.766666666666666,0.7757192646757329,0.9557192646757329,770.0,770.0,144.0,0.8,1,0
255,34,0,0.0,0.0,0.7763889838037314,0.9563889838037314,715.0,750.75,144.0,0.6000000000000001,1,0
256,34,0,0.0,0.0,0.7763889838037314,0.9563889838037314,715.0,715.0,144.0,0.6000000000000001,1,0
257,34,0,0.0,0.0,0.7763889838037314,0.9563889838037314,715.0,715.0,144.0,0.6000000000000001,1,0
258,35,1,0.0,14.766666666666666,0.7763889838037314,0.9563889838037314,715.0,715.0,144.0,1.2,2,0
259,35,0,0.0,0.0,0.7763889838037314,0.9563889838037314,715.0,715.0,144.0,1.4,2,0
260,34,0,0.0,0.0,0.7771926467573294,0.9571926467573293,715.0,715.0,144.0,1.5999999999999999,3,0
261,34,0,0.0,0.0,0.7771926467573294,0.9571926467573293,770.0,734.25,144.0,1.5999999999999999,3,0
262,34,0,0.0,0.0,0.7771926467573294,0.9571926467573293,715.0,750.75,144.0,1.4,2,0
263,34,0,0.0,0.0,0.7771926467573294,0.9571926467573293,715.0,715.0,144.0,1.4,2,0
264,34,0,0.0,0.0,0.7571926467573293,0.9571926467573293,715.0,715.0,160.0,1.4,2,0
265,35,1,0.0,1.4055555555555554,0.7577092872274995,0.9577092872274995,715.0,715.0,160.0,1.4,2,0
266,35,0,0.0,0.0,0.7577092872274995,0.9577092872274995,660.0,695.75,160.0,1.2,2,0
267,36,0,0.0,0.0,0.7777092872274995,0.9577092872274995,605.0,640.75,144.0,1.2,2,0
268,35,0,0.0,0.0,0.7777092872274995,0.9577092872274995,605.0,605.0,144.0,1.2,2,0
269,35,0,0.0,0.0,0.7777092872274995,0.9577092872274995,660.0,624.25,144.0,1.4,2,0
270,34,0,0.0,0.0,0.7782259276976697,0.9582259276976697,660.0,660.0,144.0,1.5999999999999999,3,0
271,34,0,0.0,0.0,0.7582259276976697,0.9582259276976697,715.0,679.25,160.0,1.5999999999999999,3,0
272,35,1,0.0,0.0,0.7582259276976697,0.9582259276976697,715.0,715.0,160.0,1.5999999999999999,3,0
273,35,0,0.0,0.0,0.7782259276976697,0.9582259276976697,660.0,695.75,144.0,1.4,2,0
274,34,0,0.0,0.0,0.7782259276976697,0.9582259276976697,660.0,660.0,144.0,1.4,2,0
275,34,0,0.0,0.0,0.7796036356181235,0.9596036356181235,715.0,679.25,144.0,1.4,2,0
276,34,0,0.0,0.0,0.7596036356181235,0.9596036356181235,715.0,715.0,160.0,1.5999999999999999,3,0
277,32,0,0.0,0.0,0.7596036356181235,0.9596036356181235,715.0,715.0,160.0,1.9999999999999998,3,0
278,31,0,0.0,0.0,0.7596036356181235,0.9596036356181235,770.0,734.25,160.0,1.7999999999999998,3,0
279,27,0,0.0,0.0,0.7596036356181235,0.9596036356181235,770.0,770.0,160.0,1.7999999999999998,3,0
280,27,0,0.0,0.0,0.7608473997129777,0.9608473997129776,715.0,750.75,160.0,1.7999999999999998,3,0
281,26,0,0.0,0.0,0.7608473997129777,0.9608473997129776,715.0,715.0,160.0,1.9999999999999998,3,0
282,27,1,0.0,0.0,0.7608473997129777,0.9608473997129776,660.0,695.75,160.0,1.9999999999999998,3,0
283,27,0,0.0,0.0,0.7683473997129776,0.9608473997129776,605.0,640.75,154.0,1.7999999999999998,3,0
284,28,1,0.0,0.0,0.7683473997129776,0.9608473997129776,605.0,605.0,154.0,1.7999999999999998,3,0
285,29,0,0.0,0.0,0.7688449053509191,0.9613449053509191,605.0,605.0,154.0,1.7999999999999998,3,0
286,29,0,0.0,0.0,0.8038449053509191,0.9613449053509191,550.0,585.75,126.0,1.4,2,0
287,29,0,0.0,0.0,0.7932199053509192,0.9613449053509191,495.0,530.75,126.0,1.2,2,0
288,27,0,0.0,0.0,0.7813449053509192,0.9613449053509191,440.0,475.75,108.0,1.0,2,0
289,27,0,0.0,0.0,0.8044711553509191,0.9613449053509191,550.0,478.5,125.499,1.0,2,0
290,26,0,0.0,0.0,0.8049393436069159,0.9626843436069159,550.0,550.0,126.196,1.0,2,0
291,26,0,0.0,0.0,0.8049393436069159,0.9626843436069159,550.0,550.0,126.196,1.2,2,0
292,26,0,0.0,0.0,0.8049393436069159,0.9626843436069159,550.0,550.0,126.196,1.2,2,0
293,25,0,0.0,0.0,0.8012205936069158,0.9626843436069159,495.0,530.75,120.671,1.0,2,0
294,25,0,0.0,0.0,0.8012205936069158,0.9626843436069159,495.0,495.0,120.671,1.0,2,0
295,25,0,0.0,0.0,0.8014354082382287,0.9632966582382287,495.0,495.0,120.989,1.0,2,0
296,26,0,0.0,0.0,0.8014354082382287,0.9632966582382287,495.0,495.0,120.989,0.8,1,0
297,28,2,0.0,0.0,0.8014354082382287,0.9632966582382287,495.0,495.0,120.989,0.8,1,0
298,28,0,0.0,0.0,0.7951716582382287,0.9632966582382287,495.0,495.0,126.0,0.8,1,0
299,28,0,0.0,0.0,0.7951716582382287,0.9632966582382287,495.0,495.0,126.0,0.8,1,0
300,28,0,0.0,0.0,0.8054479554958376,0.9747617054958377,495.0,495.0,126.951,0.8,1,0
301,28,0,0.0,0.0,0.8054479554958376,0.9747617054958377,495.0,495.0,126.951,0.8,1,0
302,28,0,0.0,0.0,0.8054479554958376,0.9747617054958377,495.0,495.0,126.951,1.0,2,0
303,28,0,0.0,0.0,0.8066367054958377,0.9747617054958377,495.0,495.0,126.0,1.2,2,0
304,28,0,0.0,0.0,0.8066367054958377,0.9747617054958377,495.0,495.0,126.0,1.2,2,0
305,28,0,0.0,0.0,0.8105593461026852,0.9786843461026853,495.0,495.0,126.0,1.4,2,0
306,28,0,0.0,0.0,0.8105593461026852,0.9786843461026853,495.0,495.0,126.0,1.4,2,0
307,28,0,0.0,0.0,0.8105593461026852,0.9786843461026853,495.0,495.0,126.0,1.4,2,0
308,28,0,0.0,0.0,0.7947893461026853,0.9786843461026853,440.0,475.75,111.116,1.2,2,0
309,29,1,0.0,0.0,0.7947893461026853,0.9786843461026853,440.0,440.0,111.116,1.2,2,0
310,30,0,0.0,0.0,0.797836604696275,0.9828366046962751,440.0,440.0,112.0,1.2,2,0
311,32,2,0.0,0.0,0.797836604696275,0.9828366046962751,440.0,440.0,112.0,1.2,2,0
312,31,0,0.0,0.0,0.784211604696275,0.946774104696275,385.0,420.75,95.4,1.0,2,0
313,32,1,0.0,0.0,0.797836604696275,0.9828366046962751,440.0,404.25,112.0,1.0,2,0
314,32,0,0.0,0.0,0.796242854696275,0.9828366046962751,440.0,440.0,113.275,1.0,2,0
315,31,0,0.0,0.0,0.7972136553694111,0.9856111553694111,440.0,440.0,114.718,1.0,2,0
316,30,0,0.0,0.0,0.817486155369411,0.9856111553694111,495.0,459.25,126.0,0.6000000000000001,1,0
317,30,0,0.0,0.0,0.8281111553694112,0.9856111553694111,550.0,514.25,126.0,0.6000000000000001,1,0
318,31,1,0.0,0.0,0.8281111553694112,0.9856111553694111,550.0,550.0,126.0,0.6000000000000001,1,0
319,32,1,0.0,0.0,0.834986155369411,0.9856111553694111,495.0,530.75,112.0,0.8,1,0
320,32,0,0.0,0.0,0.8365169419476931,0.987141941947693,495.0,495.0,112.0,1.0,2,0
321,32,0,0.0,0.0,0.8365169419476931,0.987141941947693,495.0,495.0,112.0,1.0,2,0
322,32,0,0.0,0.0,0.819641941947693,0.987141941947693,440.0,475.75,98.0,0.8,1,0
323,33,1,0.0,0.0,0.819641941947693,0.987141941947693,440.0,440.0,98.0,1.0,2,0
324,33,0,0.0,0.0,0.819641941947693,0.987141941947693,440.0,440.0,98.0,1.0,2,0
325,34,1,0.0,0.0,0.8211344588615179,0.9886344588615179,440.0,440.0,98.0,1.0,2,0
326,32,0,0.0,0.0,0.7982719588615179,0.9886344588615179,440.0,440.0,116.29,1.0,2,0
327,31,0,0.0,0.0,0.8140219588615178,0.9886344588615179,550.0,478.5,139.69,1.0,2,0
328,30,0,0.0,0.0,0.8140219588615178,0.9886344588615179,605.0,569.25,139.69,1.0,2,0
329,33,2,0.0,0.0,0.8140219588615178,0.9886344588615179,660.0,624.25,139.69,1.0,2,0
330,32,0,0.0,0.0,0.8146187089298569,0.9903374589298568,660.0,660.0,140.575,1.0,2,0
331,32,0,0.0,0.0,0.8103374589298569,0.9903374589298568,715.0,679.25,144.0,1.0,2,0
332,32,0,0.0,0.0,0.8146187089298569,0.9903374589298568,715.0,715.0,140.575,1.0,2,0
333,31,0,0.0,0.0,0.8103374589298569,0.9903374589298568,715.0,715.0,144.0,1.0,2,0
334,30,0,0.0,0.0,0.8103374589298569,0.9903374589298568,715.0,715.0,144.0,0.8,1,0
335,29,0,0.0,0.0,0.8153879646361369,0.992537964636137,770.0,734.25,141.72,0.6000000000000001,1,0
336,29,0,0.0,0.0,0.8153879646361369,0.992537964636137,880.0,808.5,141.72,1.0,2,0
337,30,0,0.0,0.0,0.8153879646361369,0.992537964636137,880.0,880.0,141.72,1.0,2,0
338,31,1,0.0,1.4055555555555554,0.8153879646361369,0.992537964636137,880.0,880.0,141.72,1.2,2,0
339,31,0,0.0,0.0,0.812537964636137,0.992537964636137,880.0,880.0,144.0,1.4,2,0
340,31,0,0.0,0.0,0.7951403018192165,0.9951403018192164,880.0,880.0,160.0,1.4,2,0
341,32,0,0.0,0.0,0.7951403018192165,0.9951403018192164,880.0,880.0,160.0,1.4,2,0
342,32,0,0.0,0.0,0.7951403018192165,0.9951403018192164,880.0,880.0,160.0,1.4,2,0
343,31,0,0.0,0.0,0.7951403018192165,0.9951403018192164,880.0,880.0,160.0,1.4,2,0
344,32,1,0.0,14.766666666666666,0.7951403018192165,0.9951403018192164,880.0,880.0,160.0,1.2,2,0
345,32,0,0.0,0.0,0.7969581108809263,0.9969581108809262,880.0,880.0,160.0,1.4,2,0
346,32,0,0.0,0.0,0.7969581108809263,0.9969581108809262,825.0,860.75,160.0,1.2,2,0
347,33,1,0.0,14.766666666666666,0.7969581108809263,0.9969581108809262,825.0,825.0,160.0,1.4,2,0
348,33,0,0.0,0.0,0.7969581108809263,0.9969581108809262,825.0,825.0,160.0,1.4,2,0
349,34,1,0.0,14.766666666666666,0.7969581108809263,0.9969581108809262,825.0,825.0,160.0,1.7999999999999998,3,0
350,34,0,0.0,0.0,0.7986993806137219,0.9986993806137219,825.0,825.0,160.0,1.9999999999999998,3,0
351,34,0,0.0,0.0,0.7986993806137219,0.9986993806137219,825.0,825.0,160.0,2.1999999999999997,4,0
352,35,1,0.0,14.766666666666666,0.7986993806137219,0.9986993806137219,825.0,825.0,160.0,2.1999999999999997,4,0
353,35,0,0.0,0.0,0.7986993806137219,0.9986993806137219,770.0,805.75,160.0,2.1999999999999997,4,0
354,36,1,0.0,14.766666666666666,0.7986993806137219,0.9986993806137219,770.0,770.0,160.0,2.1999999999999997,4,0
355,36,0,0.0,0.0,0.8004597851787463,1.0,770.0,770.0,160.0,2.1999999999999997,4,0
356,37,1,0.0,14.766666666666666,0.8004597851787463,1.0,715.0,750.75,160.0,1.9999999999999998,3,0
357,38,1,0.0,14.766666666666666,0.8004597851787463,1.0,660.0,695.75,160.0,1.9999999999999998,3,0
358,38,0,0.0,0.0,0.8004597851787463,1.0,660.0,660.0,160.0,1.9999999999999998,3,0
359,39,1,0.0,14.766666666666666,0.8004597851787463,1.0,660.0,660.0,160.0,1.9999999999999998,3,0
360,39,0,0.0,0.0,0.812305063896672,1.0,660.0,660.0,160.0,1.9999999999999998,3,0
361,40,1,0.0,14.766666666666666,0.819805063896672,1.0,605.0,640.75,154.0,1.7999999999999998,3,0
362,41,1,0.0,0.0,0.8196800638966719,1.0,495.0,566.5,145.6,1.5999999999999999,3,0
363,41,1,0.0,0.0,0.8196800638966719,1.0,495.0,495.0,145.6,1.5999999999999999,3,0
364,43,2,0.0,0.0,0.830305063896672,1.0,550.0,514.25,145.6,1.5999999999999999,3,0
365,43,1,0.0,0.0,0.8359689742363152,1.0,550.0,550.0,145.6,1.5999999999999999,3,0
366,41,0,0.0,0.0,0.8359689742363152,1.0,550.0,550.0,145.6,1.5999999999999999,3,0
367,41,0,0.0,0.0,0.8359689742363152,1.0,660.0,588.5,145.6,1.5999999999999999,3,0
368,41,1,0.0,0.0,0.8604689742363152,1.0,550.0,621.5,126.0,1.2,2,0
369,42,1,0.0,0.0,0.8673439742363153,1.0,495.0,530.75,112.0,0.8,1,0
370,41,0,0.0,0.0,0.8527716035672794,1.0,495.0,495.0,126.0,0.8,1,0
371,40,0,0.0,0.0,0.8527716035672794,1.0,495.0,495.0,126.0,0.6000000000000001,1,0
372,41,1,0.0,0.0,0.8527716035672794,1.0,495.0,495.0,126.0,0.6000000000000001,1,0
373,41,2,0.0,0.0,0.8352716035672794,1.0,495.0,495.0,140.0,0.8,1,0
374,40,0,0.0,0.0,0.8388966035672796,1.0,605.0,533.5,145.6,0.8,1,0
375,41,1,0.0,0.0,0.8408674912868175,1.0,605.0,605.0,145.6,0.8,1,0
376,41,0,0.0,0.0,0.8408674912868175,1.0,550.0,585.75,145.6,0.8,1,0
377,40,0,0.0,0.0,0.8408674912868175,1.0,550.0,550.0,145.6,0.8,1,0
378,38,0,0.0,0.0,0.8408674912868175,1.0,605.0,569.25,145.6,0.6000000000000001,1,0
379,35,0,0.0,0.0,0.8408674912868175,1.0,605.0,605.0,145.6,0.6000000000000001,1,0
380,34,0,0.0,0.0,0.8426470306840703,1.0,660.0,624.25,145.6,0.6000000000000001,1,0
381,35,0,0.0,0.0,0.8426470306840703,1.0,660.0,660.0,145.6,0.8,1,0
382,35,0,0.0,0.0,0.8426470306840703,1.0,660.0,660.0,145.6,0.8,1,0
383,35,0,0.0,0.0,0.8426470306840703,1.0,660.0,660.0,145.6,1.0,2,0
384,35,0,0.0,0.0,0.8426470306840703,1.0,660.0,660.0,145.6,1.2,2,0
385,35,0,0.0,0.0,0.844350030752409,1.0,660.0,660.0,145.6,1.2,2,0
386,35,0,0.0,0.0,0.844350030752409,1.0,605.0,640.75,145.6,1.2,2,0
387,36,1,0.0,0.0,0.844350030752409,1.0,605.0,605.0,145.6,1.2,2,0
388,37,0,0.0,0.0,0.8513500307524089,1.0,605.0,605.0,140.0,1.0,2,0
389,38,1,0.0,0.0,0.8513500307524089,1.0,605.0,605.0,140.0,1.0,2,0
390,39,1,0.0,0.0,0.8465605139069228,1.0,605.0,605.0,144.0,1.0,2,0
391,40,1,0.0,0.0,0.8465605139069228,1.0,605.0,605.0,144.0,1.2,2,0
392,39,0,0.0,0.0,0.8445605139069228,1.0,605.0,605.0,145.6,1.2,2,0
393,39,0,0.0,0.0,0.8445605139069228,1.0,660.0,624.25,145.6,1.2,2,0
394,39,0,0.0,0.0,0.8465605139069228,1.0,605.0,640.75,144.0,1.0,2,0
395,39,0,0.0,0.0,0.8488375589421173,1.0,605.0,605.0,144.0,1.4,2,0
396,38,0,0.0,0.0,0.8468375589421173,1.0,605.0,605.0,145.6,1.4,2,0
397,37,0,0.0,0.0,0.8468375589421173,1.0,660.0,624.25,145.6,1.2,2,0
398,37,0,0.0,0.0,0.8468375589421173,1.0,715.0,679.25,145.6,1.2,2,0
399,37,0,0.0,0.0,0.8468375589421173,1.0,715.0,715.0,145.6,1.2,2,0
400,36,0,0.0,0.0,0.8492294129706828,1.0,715.0,715.0,145.6,1.2,2,0
401,37,1,0.0,14.766666666666666,0.8492294129706828,1.0,770.0,734.25,145.6,1.2,2,0
402,38,1,0.0,14.766666666666666,0.8492294129706828,1.0,770.0,770.0,145.6,1.0,2,0
403,38,0,0.0,0.0,0.8492294129706828,1.0,770.0,770.0,145.6,1.0,2,0
404,39,1,0.0,14.766666666666666,0.8492294129706828,1.0,770.0,770.0,145.6,1.2,2,0
405,39,0,0.0,0.0,0.8501287500854235,1.0,770.0,770.0,145.6,1.4,2,0
406,39,0,0.0,0.0,0.8501287500854235,1.0,770.0,770.0,145.6,1.4,2,0
407,40,0,0.0,0.0,0.8501287500854235,1.0,770.0,770.0,145.6,1.4,2,0
408,40,0,0.0,0.0,0.8501287500854235,1.0,770.0,770.0,145.6,1.2,2,0
409,40,0,0.0,0.0,0.8501287500854235,1.0,770.0,770.0,145.6,1.2,2,0
410,40,0,0.0,0.0,0.8510089523679356,1.0,770.0,770.0,145.6,1.2,2,0
411,40,0,0.0,0.0,0.8510089523679356,1.0,715.0,750.75,145.6,1.0,2,0
412,41,1,0.0,1.4055555555555554,0.8510089523679356,1.0,715.0,715.0,145.6,1.2,2,0
413,41,0,0.0,0.0,0.8510089523679356,1.0,715.0,715.0,145.6,1.0,2,0
414,42,2,0.0,1.4055555555555554,0.8510089523679356,1.0,715.0,715.0,145.6,1.2,2,0
415,43,0,0.0,0.0,0.8511620310257637,1.0,715.0,715.0,145.6,1.0,2,0
416,44,1,0.0,0.0,0.8511620310257637,1.0,660.0,695.75,145.6,0.8,1,0
417,45,1,0.0,0.0,0.8511620310257637,1.0,605.0,640.75,145.6,0.6000000000000001,1,0
418,46,1,0.0,0.0,0.8511620310257637,1.0,605.0,605.0,145.6,0.6000000000000001,1,0
419,47,1,0.0,0.0,0.8511620310257637,1.0,605.0,605.0,145.6,0.6000000000000001,1,0
420,47,0,0.0,0.0,1.0,1.0,605.0,605.0,145.6,0.8,1,0
421,45,0,0.0,0.0,1.0,1.0,605.0,605.0,145.6,0.8,1,0
422,46,1,0.0,0.0,1.0,1.0,715.0,643.5,145.6,1.0,2,0
423,45,0,0.0,0.0,1.0,1.0,660.0,695.75,145.6,0.8,1,0
424,45,0,0.0,0.0,1.0,1.0,715.0,679.25,145.6,1.0,2,0
425,43,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.0,2,0
426,44,1,0.0,1.4055555555555554,1.0,1.0,825.0,753.5,160.0,1.0,2,0
427,45,1,0.0,1.4055555555555554,1.0,1.0,825.0,825.0,160.0,1.0,2,0
428,44,0,0.0,0.0,1.0,1.0,825.0,825.0,160.0,1.2,2,0
429,44,0,0.0,0.0,1.0,1.0,880.0,844.25,160.0,1.5999999999999999,3,0
430,44,1,0.0,14.766666666666666,1.0,1.0,825.0,860.75,160.0,1.4,2,0
431,44,1,0.0,14.766666666666666,1.0,1.0,825.0,825.0,160.0,1.4,2,0
432,44,0,0.0,0.0,1.0,1.0,825.0,825.0,160.0,1.2,2,0
433,43,0,0.0,0.0,1.0,1.0,770.0,805.75,160.0,1.0,2,0
434,43,0,0.0,0.0,1.0,1.0,825.0,789.25,160.0,1.0,2,0
435,43,0,0.0,0.0,1.0,1.0,825.0,825.0,160.0,1.2,2,0
436,43,0,0.0,0.0,1.0,1.0,825.0,825.0,160.0,1.4,2,0
437,44,2,0.0,14.766666666666666,1.0,1.0,770.0,805.75,160.0,1.4,2,0
438,45,1,0.0,14.766666666666666,1.0,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
439,45,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.7999999999999998,3,0
440,45,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.7999999999999998,3,0
441,46,1,0.0,14.766666666666666,1.0,1.0,770.0,770.0,160.0,1.9999999999999998,3,0
442,49,3,0.0,1.4055555555555557,1.0,1.0,715.0,750.75,160.0,1.7999999999999998,3,0
443,49,0,0.0,0.0,1.0,1.0,715.0,715.0,160.0,1.7999999999999998,3,0
444,47,0,0.0,0.0,1.0,1.0,715.0,715.0,160.0,1.7999999999999998,3,0
445,49,2,0.0,1.4055555555555554,1.0,1.0,715.0,715.0,160.0,1.7999999999999998,3,0
446,49,0,0.0,0.0,1.0,1.0,715.0,715.0,160.0,1.7999999999999998,3,0
447,51,2,0.0,1.4055555555555554,1.0,1.0,715.0,715.0,160.0,1.9999999999999998,3,0
448,50,0,0.0,0.0,1.0,1.0,715.0,715.0,160.0,1.7999999999999998,3,0
449,50,0,0.0,0.0,1.0,1.0,770.0,734.25,160.0,1.9999999999999998,3,0
450,50,0,0.0,0.0,1.0,1.0,715.0,750.75,160.0,1.7999999999999998,3,0
451,50,0,0.0,0.0,1.0,1.0,715.0,715.0,160.0,1.7999999999999998,3,0
452,51,0,0.0,0.0,1.0,1.0,660.0,695.75,144.0,1.2,2,0
453,50,0,0.0,0.0,1.0,1.0,715.0,679.25,145.6,1.2,2,0
454,51,1,0.0,1.4055555555555554,1.0,1.0,770.0,734.25,145.6,1.2,2,0
455,51,1,0.0,1.4055555555555554,1.0,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
456,49,0,0.0,0.0,1.0,1.0,825.0,789.25,160.0,1.7999999999999998,3,0
457,48,0,0.0,0.0,1.0,1.0,935.0,863.5,160.0,1.7999999999999998,3,0
458,48,0,0.0,0.0,1.0,1.0,825.0,896.5,145.6,1.5999999999999999,3,0
459,46,0,0.0,0.0,1.0,1.0,770.0,805.75,145.6,1.4,2,0
460,46,0,0.0,0.0,1.0,1.0,770.0,770.0,145.6,1.4,2,0
461,46,0,0.0,0.0,1.0,1.0,715.0,750.75,145.6,1.2,2,0
462,46,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.2,2,0
463,45,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.2,2,0
464,45,1,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.4,2,0
465,46,1,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.4,2,0
466,45,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.4,2,0
467,47,1,0.0,0.0,1.0,1.0,605.0,676.5,126.0,1.0,2,0
468,47,1,0.0,0.0,1.0,1.0,605.0,605.0,140.0,1.0,2,0
469,47,0,0.0,0.0,1.0,1.0,660.0,624.25,140.0,1.0,2,0
470,44,0,0.0,0.0,1.0,1.0,605.0,640.75,140.0,0.6000000000000001,1,0
471,43,0,0.0,0.0,1.0,1.0,660.0,624.25,145.6,0.6000000000000001,1,0
472,44,1,0.0,0.0,1.0,1.0,715.0,679.25,145.6,0.6000000000000001,1,0
473,43,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,0.8,1,0
474,44,1,0.0,0.0,1.0,1.0,715.0,715.0,145.6,0.8,1,0
475,45,1,0.0,0.0,1.0,1.0,715.0,715.0,145.6,0.6000000000000001,1,0
476,45,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,0.6000000000000001,1,0
477,45,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,0.4,0,0
478,45,0,0.0,0.0,1.0,1.0,770.0,734.25,145.6,0.6000000000000001,1,0
479,45,0,0.0,0.0,1.0,1.0,770.0,770.0,145.6,0.4,0,0
480,44,0,0.0,0.0,1.0,1.0,770.0,770.0,145.6,0.4,0,0
481,45,2,0.0,14.766666666666666,1.0,1.0,825.0,789.25,145.6,0.6000000000000001,1,0
482,47,2,0.0,22.766666666666666,1.0,1.0,825.0,825.0,145.6,0.8,1,0
483,48,1,0.0,22.766666666666666,1.0,1.0,825.0,825.0,145.6,1.4,2,0
484,48,0,0.0,0.0,1.0,1.0,825.0,825.0,145.6,1.2,2,0
485,49,1,0.0,14.766666666666666,1.0,1.0,825.0,825.0,145.6,1.2,2,0
486,50,1,0.0,1.4055555555555554,1.0,1.0,770.0,805.75,145.6,1.0,2,0
487,51,1,0.0,1.4055555555555554,1.0,1.0,770.0,770.0,160.0,1.2,2,0
488,51,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.2,2,0
489,52,1,0.0,1.4055555555555554,1.0,1.0,770.0,770.0,160.0,1.2,2,0
490,53,0,0.0,0.0,1.0,1.0,715.0,750.75,160.0,1.0,2,0
491,51,0,0.0,0.0,1.0,1.0,715.0,715.0,160.0,1.2,2,0
492,51,0,0.0,0.0,1.0,1.0,770.0,734.25,160.0,1.4,2,0
493,51,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
494,51,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
495,51,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.4,2,0
496,51,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.4,2,0
497,51,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
498,52,1,0.0,22.766666666666666,1.0,1.0,770.0,770.0,160.0,1.7999999999999998,3,0
499,52,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.7999999999999998,3,0
500,53,1,0.0,14.766666666666666,1.0,1.0,770.0,770.0,160.0,1.9999999999999998,3,0
501,53,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.9999999999999998,3,0
502,54,1,0.0,14.766666666666666,1.0,1.0,770.0,770.0,160.0,1.9999999999999998,3,0
503,54,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.9999999999999998,3,0
504,53,0,0.0,0.0,1.0,1.0,715.0,750.75,160.0,1.5999999999999999,3,0
505,55,1,0.0,14.766666666666666,1.0,1.0,770.0,734.25,160.0,2.1999999999999997,4,0
506,55,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,2.1999999999999997,4,0
507,54,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,2.1999999999999997,4,0
508,53,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.9999999999999998,3,0
509,52,0,0.0,0.0,1.0,1.0,825.0,789.25,160.0,1.9999999999999998,3,0
510,52,0,0.0,0.0,1.0,1.0,880.0,844.25,160.0,2.1999999999999997,4,0
511,51,0,0.0,0.0,1.0,1.0,825.0,860.75,160.0,1.9999999999999998,3,0
512,51,0,0.0,0.0,1.0,1.0,825.0,825.0,160.0,1.7999999999999998,3,0
513,51,1,0.0,0.0,1.0,1.0,825.0,825.0,160.0,1.7999999999999998,3,0
514,51,0,0.0,0.0,1.0,1.0,825.0,825.0,160.0,1.5999999999999999,3,0
515,51,0,0.0,0.0,1.0,1.0,825.0,825.0,160.0,1.7999999999999998,3,0
516,51,0,0.0,0.0,1.0,1.0,825.0,825.0,160.0,1.7999999999999998,3,0
517,51,0,0.0,0.0,1.0,1.0,770.0,805.75,160.0,1.5999999999999999,3,0
518,52,1,0.0,0.0,1.0,1.0,715.0,750.75,160.0,1.5999999999999999,3,0
519,51,0,0.0,0.0,1.0,1.0,660.0,695.75,160.0,1.5999999999999999,3,0
520,52,1,0.0,0.0,1.0,1.0,715.0,679.25,160.0,1.5999999999999999,3,0
521,52,0,0.0,0.0,1.0,1.0,605.0,676.5,154.0,1.2,2,0
522,50,0,0.0,0.0,1.0,1.0,605.0,605.0,160.0,1.2,2,0
523,50,0,0.0,0.0,1.0,1.0,605.0,605.0,145.6,1.4,2,0
524,50,0,0.0,0.0,1.0,1.0,605.0,605.0,145.6,1.5999999999999999,3,0
525,49,0,0.0,0.0,1.0,1.0,605.0,605.0,145.6,1.5999999999999999,3,0
526,49,0,0.0,0.0,1.0,1.0,660.0,624.25,145.6,1.5999999999999999,3,0
527,50,1,0.0,0.0,1.0,1.0,660.0,660.0,144.0,1.4,2,0
528,50,1,0.0,0.0,1.0,1.0,660.0,660.0,145.6,1.4,2,0
529,51,1,0.0,0.0,1.0,1.0,660.0,660.0,145.6,1.4,2,0
530,51,1,0.0,0.0,1.0,1.0,660.0,660.0,145.6,1.4,2,0
531,52,1,0.0,0.0,1.0,1.0,605.0,640.75,140.0,1.2,2,0
532,52,0,0.0,0.0,1.0,1.0,605.0,605.0,140.0,1.4,2,0
533,53,1,0.0,0.0,1.0,1.0,550.0,585.75,126.0,1.2,2,0
534,53,0,0.0,0.0,1.0,1.0,550.0,550.0,140.0,1.2,2,0
535,53,0,0.0,0.0,1.0,1.0,550.0,550.0,140.0,1.0,2,0
536,54,1,0.0,0.0,1.0,1.0,605.0,569.25,140.0,1.0,2,0
