minute,active_evs,routed_now,lava_wait_min,baseline_wait_min,grid_stress,baseline_grid_stress,actual_kw,forecast_kw,v2g_kw,v2g_supplied_kwh,v2g_credits_awarded,credit_ledger_transactions
520,54,0,0.0,0.0,1.0,1.0,605.0,640.75,145.6,1.2,2,0
521,54,0,0.0,0.0,1.0,1.0,605.0,605.0,145.6,1.2,2,0
522,54,0,0.0,0.0,1.0,1.0,605.0,605.0,145.6,1.2,2,0
523,53,0,0.0,0.0,0.9913167156427255,1.0,605.0,605.0,154.0,1.2,2,0
524,54,1,0.0,0.0,1.0,1.0,605.0,605.0,145.6,1.0,2,0
525,54,0,0.0,0.0,0.999826693090959,1.0,605.0,605.0,145.6,1.2,2,0
526,54,1,0.0,0.0,0.9893266930909589,1.0,605.0,605.0,154.0,1.4,2,0
527,55,1,0.0,0.0,1.0,1.0,605.0,605.0,144.0,1.2,2,0
528,55,1,0.0,0.0,0.999826693090959,1.0,605.0,605.0,145.6,1.4,2,0
529,55,0,0.0,0.0,1.0,1.0,550.0,585.75,140.0,1.2,2,0
530,56,1,0.0,0.0,0.9986120412765667,1.0,550.0,550.0,144.0,1.2,2,0
531,56,0,0.0,0.0,0.9986120412765667,1.0,550.0,550.0,144.0,1.2,2,0
532,56,0,0.0,0.0,0.9986120412765667,1.0,550.0,550.0,144.0,1.2,2,0
533,56,1,0.0,0.0,0.9879870412765666,1.0,495.0,530.75,144.0,1.0,2,0
534,56,0,0.0,0.0,0.9986120412765667,1.0,550.0,514.25,144.0,1.4,2,0
535,56,0,0.0,0.0,0.9955887377844599,1.0,550.0,550.0,144.0,1.4,2,0
536,54,0,0.0,0.0,0.9755887377844599,1.0,550.0,550.0,160.0,1.5999999999999999,3,0
537,55,0,0.0,0.0,0.9935887377844599,1.0,605.0,569.25,145.6,1.4,2,0
538,55,0,0.0,0.0,0.9935887377844599,1.0,605.0,605.0,145.6,1.5999999999999999,3,0
539,54,0,0.0,0.0,0.9935887377844599,1.0,605.0,605.0,145.6,1.5999999999999999,3,0
540,55,1,0.0,0.0,0.8011749976876998,1.0,660.0,624.25,160.0,1.5999999999999999,3,0
541,54,0,0.0,0.0,0.8191749976876999,1.0,605.0,640.75,145.6,1.4,2,0
542,53,1,0.0,0.0,0.8191749976876999,1.0,605.0,605.0,145.6,1.2,2,0
543,53,0,0.0,0.0,0.8191749976876999,1.0,605.0,605.0,145.6,1.2,2,0
544,52,1,0.0,0.0,0.8191749976876999,1.0,605.0,605.0,145.6,1.2,2,0
545,52,0,0.0,0.0,0.8170585115775377,0.9973097615775377,605.0,605.0,144.201,1.0,2,0
546,51,0,0.0,0.0,0.8223097615775377,0.9973097615775377,550.0,585.75,140.0,1.0,2,0
547,53,1,0.0,0.0,0.8291847615775378,0.9973097615775377,495.0,530.75,126.0,0.6000000000000001,1,0
548,52,0,0.0,0.0,0.8123097615775378,0.9973097615775377,440.0,475.75,112.0,0.4,0,0
549,52,0,0.0,0.0,0.8123097615775378,0.9973097615775377,440.0,440.0,112.0,0.6000000000000001,1,0
550,51,0,0.0,0.0,0.8097074243944584,0.9947074243944585,440.0,440.0,112.0,0.6000000000000001,1,0
551,51,0,0.0,0.0,0.8097074243944584,0.9947074243944585,440.0,440.0,112.0,0.8,1,0
552,50,0,0.0,0.0,0.8097074243944584,0.9947074243944585,440.0,440.0,112.0,1.0,2,0
553,50,0,0.0,0.0,0.8097074243944584,0.9947074243944585,440.0,440.0,112.0,1.0,2,0
554,49,0,0.0,0.0,0.8097074243944584,0.9947074243944585,440.0,440.0,112.0,1.0,2,0
555,50,1,0.0,0.0,0.8079470198294342,0.9929470198294341,440.0,440.0,112.0,1.0,2,0
556,50,0,0.0,0.0,0.8079470198294342,0.9929470198294341,440.0,440.0,112.0,1.0,2,0
557,50,0,0.0,0.0,0.7910720198294341,0.9568845198294341,385.0,420.75,98.0,0.8,1,0
558,49,0,0.0,0.0,0.7877507698294341,0.9568845198294341,385.0,385.0,100.657,0.6000000000000001,1,0
559,48,0,0.0,0.0,0.7997820198294342,0.9929470198294341,440.0,404.25,118.532,0.8,1,0
560,49,1,0.0,0.0,0.8210715927126433,0.9891965927126434,495.0,459.25,126.0,0.8,1,0
561,49,0,0.0,0.0,0.8210715927126433,0.9891965927126434,495.0,495.0,126.0,0.8,1,0
562,49,1,0.0,0.0,0.8105003427126433,0.9891965927126434,495.0,495.0,134.457,0.8,1,0
563,49,0,0.0,0.0,0.8210715927126433,0.9891965927126434,495.0,495.0,126.0,0.8,1,0
564,49,0,0.0,0.0,0.8210715927126433,0.9891965927126434,495.0,495.0,126.0,1.0,2,0
565,49,0,0.0,0.0,0.8178760757304797,0.9860010757304798,495.0,495.0,126.0,1.0,2,0
566,49,0,0.0,0.0,0.8178760757304797,0.9860010757304798,495.0,495.0,126.0,1.0,2,0
567,49,0,0.0,0.0,0.8353760757304797,0.9860010757304798,495.0,495.0,112.0,0.8,1,0
568,49,0,0.0,0.0,0.8353760757304797,0.9860010757304798,495.0,495.0,112.0,0.8,1,0
569,50,1,0.0,0.0,0.8353760757304797,0.9860010757304798,495.0,495.0,112.0,0.8,1,0
570,52,1,0.0,0.0,0.8081900755938023,0.9825950755938024,495.0,495.0,131.024,0.8,1,0
571,53,1,0.0,0.0,0.8081900755938023,0.9825950755938024,495.0,495.0,131.024,0.8,1,0
572,54,1,0.0,0.0,0.8081900755938023,0.9825950755938024,495.0,495.0,131.024,0.8,1,0
573,54,1,0.0,0.0,0.8081900755938023,0.9825950755938024,495.0,495.0,131.024,0.8,1,0
574,53,0,0.0,0.0,0.8075950755938024,0.9825950755938024,550.0,514.25,140.0,1.2,2,0
575,52,1,0.0,0.0,0.7995717721016955,0.9795717721016954,605.0,569.25,144.0,1.5999999999999999,3,0
576,51,0,0.0,0.0,0.7995717721016955,0.9795717721016954,660.0,624.25,144.0,1.4,2,0
577,50,0,0.0,0.0,0.7795717721016955,0.9795717721016954,715.0,679.25,160.0,1.4,2,0
578,51,1,0.0,1.4055555555555554,0.7995717721016955,0.9795717721016954,825.0,753.5,144.0,1.0,2,0
579,49,0,0.0,0.0,0.7795717721016955,0.9795717721016954,825.0,825.0,160.0,1.0,2,0
580,49,0,0.0,0.0,0.7774478057243293,0.9774478057243292,935.0,863.5,160.0,1.2,2,0
581,49,0,0.0,0.0,0.7774478057243293,0.9774478057243292,935.0,935.0,160.0,1.2,2,0
582,49,0,0.0,0.0,0.7774478057243293,0.9774478057243292,935.0,935.0,160.0,1.4,2,0
583,49,0,0.0,0.0,0.7774478057243293,0.9774478057243292,935.0,935.0,160.0,1.5999999999999999,3,0
584,49,0,0.0,0.0,0.7774478057243293,0.9774478057243292,935.0,935.0,160.0,1.7999999999999998,3,0
585,49,0,0.0,0.0,0.7718987043780572,0.9718987043780571,935.0,935.0,160.0,1.7999999999999998,3,0
586,49,0,0.0,0.0,0.7718987043780572,0.9718987043780571,935.0,935.0,160.0,1.9999999999999998,3,0
587,49,0,0.0,0.0,0.7718987043780572,0.9718987043780571,935.0,935.0,160.0,1.9999999999999998,3,0
588,49,0,0.0,0.0,0.7718987043780572,0.9718987043780571,935.0,935.0,160.0,1.9999999999999998,3,0
589,49,0,0.0,0.0,0.7718987043780572,0.9718987043780571,935.0,935.0,160.0,2.1999999999999997,4,0
590,49,0,0.0,0.0,0.7704061874642323,0.9704061874642322,935.0,935.0,160.0,2.1999999999999997,4,0
591,49,0,0.0,0.0,0.7704061874642323,0.9704061874642322,935.0,935.0,160.0,2.1999999999999997,4,0
592,49,0,0.0,0.0,0.7704061874642323,0.9704061874642322,935.0,935.0,160.0,2.1999999999999997,4,0
593,49,0,0.0,0.0,0.7704061874642323,0.9704061874642322,880.0,915.75,160.0,1.9999999999999998,3,0
594,49,0,0.0,0.0,0.7704061874642323,0.9704061874642322,880.0,880.0,160.0,1.9999999999999998,3,0
595,51,2,0.0,14.766666666666666,0.7682822210868661,0.968282221086866,880.0,880.0,160.0,1.7999999999999998,3,0
596,51,0,0.0,0.0,0.7682822210868661,0.968282221086866,935.0,899.25,160.0,1.7999999999999998,3,0
597,52,1,0.0,14.766666666666666,0.7682822210868661,0.968282221086866,935.0,935.0,160.0,1.7999999999999998,3,0
598,54,2,0.0,1.4055555555555554,0.7682822210868661,0.968282221086866,880.0,915.75,160.0,1.5999999999999999,3,0
599,54,0,0.0,0.0,0.7682822210868661,0.968282221086866,825.0,860.75,160.0,1.5999999999999999,3,0
600,54,0,0.0,0.0,0.7709650782029049,0.9709650782029049,770.0,805.75,160.0,1.4,2,0
601,55,0,0.0,0.0,0.7709650782029049,0.9709650782029049,770.0,770.0,160.0,1.4,2,0
602,55,1,0.0,0.0,0.7709650782029049,0.9709650782029049,715.0,750.75,160.0,1.2,2,0
603,55,1,0.0,1.4055555555555554,0.7709650782029049,0.9709650782029049,770.0,734.25,160.0,1.4,2,0
604,56,0,0.0,0.0,0.7709650782029049,0.9709650782029049,770.0,770.0,160.0,1.4,2,0
605,56,0,0.0,0.0,0.7705249770616489,0.9705249770616489,770.0,770.0,160.0,1.7999999999999998,3,0
606,57,0,0.0,0.0,0.7705249770616489,0.9705249770616489,770.0,770.0,160.0,1.7999999999999998,3,0
607,57,0,0.0,0.0,0.7705249770616489,0.9705249770616489,715.0,750.75,160.0,1.5999999999999999,3,0
608,57,0,0.0,0.0,0.7705249770616489,0.9705249770616489,660.0,695.75,160.0,1.4,2,0
609,57,0,0.0,0.0,0.7705249770616489,0.9705249770616489,715.0,679.25,160.0,1.5999999999999999,3,0
610,57,0,0.0,0.0,0.7682096623619974,0.9682096623619973,715.0,715.0,160.0,1.7999999999999998,3,0
611,55,0,0.0,0.0,0.7682096623619974,0.9682096623619973,715.0,715.0,160.0,1.7999999999999998,3,0
612,55,0,0.0,0.0,0.7682096623619974,0.9682096623619973,825.0,753.5,160.0,1.7999999999999998,3,0
613,55,0,0.0,0.0,0.7682096623619974,0.9682096623619973,825.0,825.0,160.0,1.7999999999999998,3,0
614,54,0,0.0,0.0,0.7682096623619974,0.9682096623619973,825.0,825.0,160.0,1.9999999999999998,3,0
615,54,0,0.0,0.0,0.7639617296072649,0.9639617296072649,880.0,844.25,160.0,1.9999999999999998,3,0
616,53,0,0.0,0.0,0.7639617296072649,0.9639617296072649,770.0,841.5,160.0,1.5999999999999999,3,0
617,54,1,0.0,1.4055555555555554,0.783961729607265,0.9639617296072649,770.0,770.0,144.0,1.4,2,0
618,55,1,0.0,0.0,0.8053867296072649,0.9639617296072649,715.0,750.75,126.86,1.2,2,0
619,55,0,0.0,0.0,0.8053867296072649,0.9639617296072649,660.0,695.75,126.86,1.2,2,0
620,55,0,0.0,0.0,0.804354965444072,0.9610149654440721,605.0,640.75,125.328,1.0,2,0
621,55,0,0.0,0.0,0.804354965444072,0.9610149654440721,605.0,605.0,125.328,1.0,2,0
622,55,1,0.0,0.0,0.804354965444072,0.9610149654440721,605.0,605.0,125.328,1.0,2,0
623,56,1,0.0,0.0,0.804354965444072,0.9610149654440721,605.0,605.0,125.328,0.8,1,0
624,56,1,0.0,0.0,0.804354965444072,0.9610149654440721,605.0,605.0,125.328,0.8,1,0
625,57,1,0.0,0.0,0.8033708951064791,0.958202145106479,550.0,585.75,123.865,0.4,0,0
626,58,0,0.0,0.0,0.8033708951064791,0.958202145106479,550.0,550.0,123.865,0.6000000000000001,1,0
627,58,1,0.0,0.0,0.8033708951064791,0.958202145106479,550.0,550.0,123.865,0.6000000000000001,1,0
628,58,1,0.0,1.4055555555555554,0.7782021451064791,0.958202145106479,605.0,569.25,144.0,0.6000000000000001,1,0
629,58,0,0.0,0.0,0.7782021451064791,0.958202145106479,660.0,624.25,144.0,0.8,1,0
630,57,0,0.0,0.0,0.7750066281243155,0.9550066281243155,660.0,660.0,144.0,1.2,2,0
631,57,0,0.0,0.0,0.7750066281243155,0.9550066281243155,660.0,660.0,144.0,1.4,2,0
632,57,0,0.0,0.0,0.7750066281243155,0.9550066281243155,660.0,660.0,144.0,1.5999999999999999,3,0
633,58,1,0.0,22.766666666666666,0.7750066281243155,0.9550066281243155,660.0,660.0,144.0,1.5999999999999999,3,0
634,59,0,0.0,0.0,0.7550066281243155,0.9550066281243155,660.0,660.0,160.0,1.5999999999999999,3,0
635,59,0,0.0,0.0,0.7532079538948342,0.9532079538948341,660.0,660.0,160.0,1.5999999999999999,3,0
636,59,0,0.0,0.0,0.7532079538948342,0.9532079538948341,660.0,660.0,160.0,1.5999999999999999,3,0
637,59,0,0.0,0.0,0.7532079538948342,0.9532079538948341,660.0,660.0,160.0,1.5999999999999999,3,0
638,59,0,0.0,0.0,0.7532079538948342,0.9532079538948341,660.0,660.0,160.0,1.5999999999999999,3,0
639,60,2,0.0,22.766666666666666,0.7532079538948342,0.9532079538948341,605.0,640.75,160.0,1.7999999999999998,3,0
640,60,0,0.0,0.0,0.7706630212084404,0.9506630212084404,605.0,605.0,144.0,1.5999999999999999,3,0
641,60,0,0.0,0.0,0.7706630212084404,0.9506630212084404,605.0,605.0,144.0,1.5999999999999999,3,0
642,60,0,0.0,0.0,0.7825380212084403,0.9506630212084404,495.0,566.5,126.0,1.2,2,0
643,61,1,0.0,14.766666666666666,0.7825380212084403,0.9506630212084404,495.0,495.0,126.0,1.0,2,0
644,60,0,0.0,0.0,0.7706630212084403,0.9506630212084404,440.0,475.75,108.0,0.8,1,0
645,61,1,0.0,14.766666666666666,0.7960753946964468,0.9479841446964468,495.0,459.25,113.027,0.8,1,0
646,62,0,0.0,0.0,0.7960753946964468,0.9479841446964468,495.0,495.0,113.027,0.8,1,0
647,62,1,0.0,14.766666666666666,0.7960753946964468,0.9479841446964468,495.0,495.0,113.027,1.0,2,0
648,61,0,0.0,0.0,0.7904841446964468,0.9479841446964468,550.0,514.25,126.0,1.0,2,0
649,61,0,0.0,0.0,0.7904841446964468,0.9479841446964468,605.0,569.25,126.0,1.2,2,0
650,61,0,0.0,0.0,0.7989639255001098,0.9456114255001098,550.0,585.75,117.318,1.0,2,0
651,61,0,0.0,0.0,0.7832139255001097,0.9456114255001098,440.0,511.5,93.918,0.6000000000000001,1,0
652,61,0,0.0,0.0,0.7832139255001097,0.9456114255001098,440.0,440.0,93.918,0.6000000000000001,1,0
653,61,0,0.0,0.0,0.7832139255001097,0.9456114255001098,440.0,440.0,93.918,0.8,1,0
654,61,0,0.0,0.0,0.7832139255001097,0.9456114255001098,440.0,440.0,93.918,0.8,1,0
655,60,0,0.0,0.0,0.7823638018070872,0.9431813018070871,440.0,440.0,92.654,0.8,1,0
656,60,0,0.0,0.0,0.7823638018070872,0.9431813018070871,440.0,440.0,92.654,0.6000000000000001,1,0
657,59,1,0.0,0.0,0.7823638018070872,0.9431813018070871,440.0,440.0,92.654,0.6000000000000001,1,0
658,63,3,0.0,0.0,0.7981138018070871,0.9431813018070871,550.0,478.5,116.054,0.6000000000000001,1,0
659,62,0,0.0,0.0,0.7981138018070871,0.9431813018070871,550.0,550.0,116.054,0.6000000000000001,1,0
660,63,1,0.0,0.0,0.7984672848796227,0.9441922848796227,550.0,550.0,116.58,0.6000000000000001,1,0
661,63,0,0.0,0.0,0.7984672848796227,0.9441922848796227,550.0,550.0,116.58,0.6000000000000001,1,0
662,62,0,0.0,0.0,0.7984672848796227,0.9441922848796227,550.0,550.0,116.58,0.6000000000000001,1,0
663,59,0,0.0,0.0,0.7641922848796228,0.9441922848796227,550.0,550.0,144.0,1.0,2,0
664,59,0,0.0,0.0,0.7866922848796227,0.9441922848796227,715.0,607.75,126.0,0.8,1,0
665,59,0,0.0,0.0,0.7887971164247602,0.9462971164247602,715.0,715.0,126.0,0.8,1,0
666,59,1,0.0,14.766666666666666,0.7887971164247602,0.9462971164247602,715.0,715.0,126.0,0.8,1,0
667,59,0,0.0,0.0,0.7992033664247602,0.9462971164247602,715.0,715.0,117.675,0.6000000000000001,1,0
668,59,0,0.0,0.0,0.7992033664247602,0.9462971164247602,715.0,715.0,117.675,1.0,2,0
669,60,0,0.0,0.0,0.7992033664247602,0.9462971164247602,715.0,715.0,117.675,1.2,2,0
670,61,1,0.0,14.766666666666666,0.7981118887715108,0.9431781387715108,715.0,715.0,116.053,1.2,2,0
671,61,0,0.0,0.0,0.7981118887715108,0.9431781387715108,715.0,715.0,116.053,1.2,2,0
672,61,0,0.0,0.0,0.7856781387715108,0.9431781387715108,715.0,715.0,126.0,1.2,2,0
673,62,1,0.0,14.766666666666666,0.7856781387715108,0.9431781387715108,715.0,715.0,126.0,1.2,2,0
674,63,1,0.0,1.4055555555555554,0.7981118887715108,0.9431781387715108,660.0,695.75,116.053,0.8,1,0
675,64,1,0.0,1.4055555555555554,0.7975362931998577,0.9415325431998578,660.0,660.0,115.197,0.8,1,0
676,63,0,0.0,0.0,0.7415325431998578,0.9415325431998578,660.0,660.0,160.0,0.8,1,0
677,63,0,0.0,0.0,0.7415325431998578,0.9415325431998578,660.0,660.0,160.0,0.8,1,0
678,64,1,0.0,1.4055555555555554,0.7415325431998578,0.9415325431998578,660.0,660.0,160.0,0.8,1,0
679,64,0,0.0,0.0,0.7415325431998578,0.9415325431998578,660.0,660.0,160.0,0.8,1,0
680,64,0,0.0,0.0,0.7398104082992905,0.9398104082992904,660.0,660.0,160.0,1.0,2,0
681,65,1,0.0,0.0,0.7823104082992904,0.9398104082992904,550.0,621.5,126.0,1.2,2,0
682,66,0,0.0,0.0,0.7823104082992904,0.9398104082992904,550.0,550.0,126.0,1.2,2,0
683,66,0,0.0,0.0,0.7823104082992904,0.9398104082992904,550.0,550.0,126.0,1.4,2,0
684,66,0,0.0,0.0,0.7716854082992906,0.9398104082992904,495.0,530.75,126.0,1.2,2,0
685,66,0,0.0,0.0,0.7696188464186098,0.9377438464186099,495.0,495.0,126.0,1.2,2,0
686,66,0,0.0,0.0,0.7577438464186098,0.9377438464186099,440.0,475.75,108.0,1.0,2,0
687,66,0,0.0,0.0,0.7577438464186098,0.9377438464186099,440.0,440.0,108.0,1.0,2,0
688,67,1,0.0,0.0,0.7458688464186097,0.9016813464186098,385.0,420.75,90.0,0.8,1,0
689,67,0,0.0,0.0,0.7358688464186098,0.9016813464186098,385.0,385.0,98.0,1.0,2,0
690,68,0,0.0,0.0,0.7168698800412436,0.8589948800412436,330.0,365.75,84.0,0.8,1,0
691,68,0,0.0,0.0,0.6824948800412436,0.8184323800412436,275.0,310.75,84.0,0.6000000000000001,1,0
692,67,0,0.0,0.0,0.6481198800412435,0.7778698800412436,220.0,255.75,84.0,0.4,0,0
693,70,2,0.0,0.0,0.6824948800412436,0.8184323800412436,275.0,239.25,84.0,0.4,0,0
694,71,1,0.0,0.0,0.6824948800412436,0.8184323800412436,275.0,275.0,84.0,0.6000000000000001,1,0
695,71,0,0.0,0.0,0.6804857226572485,0.8164232226572485,275.0,275.0,84.0,0.6000000000000001,1,0
696,71,1,0.0,0.0,0.6804857226572485,0.8164232226572485,275.0,275.0,84.0,0.8,1,0
697,71,1,0.0,0.0,0.7073607226572485,0.8569857226572485,330.0,294.25,90.0,0.8,1,0
698,72,1,0.0,0.0,0.7417357226572484,0.8975482226572484,385.0,349.25,90.0,0.8,1,0
699,69,0,0.0,0.0,0.7073607226572485,0.8569857226572485,330.0,365.75,90.0,1.0,2,0
700,69,1,0.0,0.0,0.7874690821870785,0.9330940821870783,495.0,387.75,108.0,1.0,2,0
701,69,0,0.0,0.0,0.7945828321870784,0.9330940821870783,550.0,514.25,110.809,1.2,2,0
702,69,1,0.0,0.0,0.7945828321870784,0.9330940821870783,550.0,550.0,110.809,1.2,2,0
703,68,0,0.0,0.0,0.7945828321870784,0.9330940821870783,660.0,588.5,110.809,1.2,2,0
704,68,0,0.0,0.0,0.7945828321870784,0.9330940821870783,660.0,660.0,110.809,1.2,2,0
705,68,0,0.0,0.0,0.7941876270855953,0.9319651270855953,605.0,640.75,110.222,1.0,2,0
706,69,1,0.0,14.766666666666666,0.7941876270855953,0.9319651270855953,605.0,605.0,110.222,0.8,1,0
707,68,0,0.0,0.0,0.7941876270855953,0.9319651270855953,605.0,605.0,110.222,0.8,1,0
708,67,0,0.0,0.0,0.7941876270855953,0.9319651270855953,660.0,624.25,110.222,0.8,1,0
709,69,1,0.0,14.766666666666666,0.7941876270855953,0.9319651270855953,660.0,660.0,110.222,0.8,1,0
710,68,0,0.0,0.0,0.7935046241982859,0.9300133741982859,660.0,660.0,109.207,0.8,1,0
711,71,3,0.0,1.4055555555555557,0.7935046241982859,0.9300133741982859,605.0,640.75,109.207,0.6000000000000001,1,0
712,73,1,0.0,1.4055555555555554,0.7935046241982859,0.9300133741982859,605.0,605.0,109.207,0.8,1,0
713,73,0,0.0,0.0,0.7935046241982859,0.9300133741982859,605.0,605.0,109.207,0.8,1,0
714,72,0,0.0,0.0,0.7935046241982859,0.9300133741982859,550.0,585.75,109.207,0.6000000000000001,1,0
715,71,0,0.0,0.0,0.792968837620004,0.928482587620004,605.0,569.25,108.411,0.8,1,0
716,71,0,0.0,0.0,0.792968837620004,0.928482587620004,605.0,605.0,108.411,0.8,1,0
717,70,0,0.0,0.0,0.792968837620004,0.928482587620004,605.0,605.0,108.411,0.8,1,0
718,72,1,0.0,0.0,0.770982587620004,0.928482587620004,660.0,624.25,126.0,1.0,2,0
719,72,0,0.0,0.0,0.7284825876200041,0.928482587620004,660.0,660.0,160.0,1.0,2,0
720,72,0,0.0,0.0,0.7299220938973554,0.9299220938973554,660.0,660.0,160.0,1.0,2,0
721,73,1,0.0,0.0,0.7299220938973554,0.9299220938973554,660.0,660.0,160.0,1.2,2,0
722,72,0,0.0,0.0,0.7299220938973554,0.9299220938973554,660.0,660.0,160.0,1.2,2,0
723,71,0,0.0,0.0,0.7299220938973554,0.9299220938973554,715.0,679.25,160.0,1.4,2,0
724,71,0,0.0,0.0,0.7299220938973554,0.9299220938973554,770.0,734.25,160.0,1.7999999999999998,3,0
725,71,0,0.0,0.0,0.7290992961115288,0.9290992961115287,770.0,770.0,160.0,1.7999999999999998,3,0
726,71,1,0.0,0.0,0.7290992961115288,0.9290992961115287,770.0,770.0,160.0,1.5999999999999999,3,0
727,70,1,0.0,0.0,0.7290992961115288,0.9290992961115287,825.0,789.25,160.0,1.7999999999999998,3,0
728,71,0,0.0,0.0,0.7290992961115288,0.9290992961115287,880.0,844.25,160.0,1.7999999999999998,3,0
729,70,0,0.0,0.0,0.7290992961115288,0.9290992961115287,880.0,880.0,160.0,1.5999999999999999,3,0
730,71,1,0.0,0.0,0.729577666917242,0.929577666917242,880.0,880.0,160.0,1.5999999999999999,3,0
731,70,0,0.0,0.0,0.729577666917242,0.929577666917242,880.0,880.0,160.0,1.9999999999999998,3,0
732,69,0,0.0,0.0,0.729577666917242,0.929577666917242,935.0,899.25,160.0,1.9999999999999998,3,0
733,70,0,0.0,0.0,0.729577666917242,0.929577666917242,990.0,954.25,160.0,1.9999999999999998,3,0
734,70,1,10.0,14.766666666666666,0.729577666917242,0.929577666917242,990.0,990.0,160.0,1.9999999999999998,3,0
735,71,0,0.0,0.0,0.727759857855532,0.9277598578555319,990.0,990.0,160.0,1.9999999999999998,3,0
736,70,0,0.0,0.0,0.727759857855532,0.9277598578555319,990.0,990.0,160.0,1.9999999999999998,3,0
737,69,0,0.0,0.0,0.727759857855532,0.9277598578555319,990.0,990.0,160.0,1.7999999999999998,3,0
738,70,1,10.0,14.766666666666666,0.727759857855532,0.9277598578555319,990.0,990.0,160.0,1.7999999999999998,3,0
739,71,1,0.0,14.766666666666666,0.727759857855532,0.9277598578555319,935.0,970.75,160.0,1.4,2,0
740,70,0,0.0,0.0,0.7274537005398758,0.9274537005398757,935.0,935.0,160.0,1.9999999999999998,3,0
741,70,0,0.0,0.0,0.7274537005398758,0.9274537005398757,935.0,935.0,160.0,1.7999999999999998,3,0
742,70,0,0.0,0.0,0.7274537005398758,0.9274537005398757,935.0,935.0,160.0,1.9999999999999998,3,0
743,70,0,0.0,0.0,0.7274537005398758,0.9274537005398757,880.0,915.75,160.0,1.5999999999999999,3,0
744,70,1,0.0,1.4055555555555554,0.7274537005398758,0.9274537005398757,825.0,860.75,160.0,1.5999999999999999,3,0
745,70,0,0.0,0.0,0.7271858128886763,0.9271858128886763,880.0,844.25,160.0,1.5999999999999999,3,0
746,70,0,0.0,0.0,0.7271858128886763,0.9271858128886763,880.0,880.0,160.0,1.7999999999999998,3,0
747,70,0,0.0,0.0,0.7271858128886763,0.9271858128886763,825.0,860.75,160.0,1.4,2,0
748,70,1,0.0,1.4055555555555554,0.7271858128886763,0.9271858128886763,825.0,825.0,160.0,1.4,2,0
749,71,0,0.0,0.0,0.7271858128886763,0.9271858128886763,825.0,825.0,160.0,1.5999999999999999,3,0
750,72,1,0.0,14.766666666666666,0.7267457117474203,0.9267457117474203,825.0,825.0,160.0,1.5999999999999999,3,0
751,73,1,0.0,14.766666666666666,0.7267457117474203,0.9267457117474203,825.0,825.0,160.0,1.5999999999999999,3,0
752,73,1,0.0,14.766666666666666,0.7267457117474203,0.9267457117474203,825.0,825.0,160.0,1.7999999999999998,3,0
753,75,2,0.0,22.766666666666666,0.7267457117474203,0.9267457117474203,825.0,825.0,160.0,1.7999999999999998,3,0
754,77,1,0.0,14.766666666666666,0.7267457117474203,0.9267457117474203,825.0,825.0,160.0,1.5999999999999999,3,0
755,77,0,0.0,0.0,0.7260377229549648,0.9260377229549648,715.0,786.5,160.0,1.2,2,0
756,77,0,0.0,0.0,0.7460377229549648,0.9260377229549648,660.0,695.75,144.0,1.4,2,0
757,77,0,0.0,0.0,0.7460377229549648,0.9260377229549648,660.0,660.0,144.0,1.4,2,0
758,77,0,0.0,0.0,0.7460377229549648,0.9260377229549648,660.0,660.0,144.0,1.4,2,0
759,80,2,0.0,0.0,0.7260377229549648,0.9260377229549648,660.0,660.0,160.0,1.4,2,0
760,81,1,0.0,0.0,0.7264778240962209,0.9264778240962208,660.0,660.0,160.0,1.5999999999999999,3,0
761,82,1,0.0,0.0,0.7464778240962209,0.9264778240962208,605.0,640.75,144.0,1.4,2,0
762,82,0,0.0,0.0,0.7464778240962209,0.9264778240962208,605.0,605.0,144.0,1.4,2,0
763,83,1,0.0,0.0,0.7464778240962209,0.9264778240962208,605.0,605.0,144.0,1.4,2,0
764,82,0,0.0,0.0,0.7264778240962209,0.9264778240962208,605.0,605.0,160.0,1.5999999999999999,3,0
765,81,0,0.0,0.0,0.7255784869814803,0.9255784869814803,660.0,624.25,160.0,1.5999999999999999,3,0
766,79,0,0.0,0.0,0.7255784869814803,0.9255784869814803,715.0,679.25,160.0,1.7999999999999998,3,0
767,79,0,0.0,0.0,0.7255784869814803,0.9255784869814803,825.0,753.5,160.0,1.9999999999999998,3,0
768,81,3,0.0,1.4055555555555557,0.7255784869814803,0.9255784869814803,770.0,805.75,160.0,1.7999999999999998,3,0
769,81,0,0.0,0.0,0.7255784869814803,0.9255784869814803,825.0,789.25,160.0,1.7999999999999998,3,0
770,81,1,0.0,1.4055555555555554,0.7260185881227363,0.9260185881227363,770.0,805.75,160.0,1.5999999999999999,3,0
771,80,0,0.0,0.0,0.7260185881227363,0.9260185881227363,715.0,750.75,160.0,1.4,2,0
772,79,1,0.0,0.0,0.7460185881227364,0.9260185881227363,660.0,695.75,144.0,1.2,2,0
773,80,1,0.0,0.0,0.7685185881227363,0.9260185881227363,660.0,660.0,126.0,1.2,2,0
774,80,0,0.0,0.0,0.7685185881227363,0.9260185881227363,660.0,660.0,126.0,1.4,2,0
775,79,1,0.0,0.0,0.7903297341625095,0.9253297341625095,660.0,660.0,108.0,1.2,2,0
776,79,0,0.0,0.0,0.7903297341625095,0.9253297341625095,715.0,679.25,108.0,1.2,2,0
777,79,0,0.0,0.0,0.7903297341625095,0.9253297341625095,715.0,715.0,108.0,1.2,2,0
