minute,active_evs,routed_now,lava_wait_min,baseline_wait_min,grid_stress,baseline_grid_stress,actual_kw,forecast_kw,v2g_kw,v2g_supplied_kwh,v2g_credits_awarded,credit_ledger_transactions
939,84,0,0.0,0.0,0.7932421978517126,0.9292621978517126,605.0,605.0,108.816,0.6000000000000001,1,0
940,83,0,0.0,0.0,0.7938986614101081,0.9311374114101081,605.0,605.0,109.791,0.6000000000000001,1,0
941,82,0,0.0,0.0,0.7938986614101081,0.9311374114101081,660.0,624.25,109.791,0.6000000000000001,1,0
942,81,0,0.0,0.0,0.7938986614101081,0.9311374114101081,660.0,660.0,109.791,0.6000000000000001,1,0
943,79,0,0.0,0.0,0.7511374114101081,0.9311374114101081,715.0,679.25,144.0,0.8,1,0
944,79,0,0.0,0.0,0.7311374114101081,0.9311374114101081,770.0,734.25,160.0,1.2,2,0
945,78,0,0.0,0.0,0.7539310969154727,0.9339310969154726,715.0,750.75,144.0,1.0,2,0
946,76,0,0.0,0.0,0.7339310969154726,0.9339310969154726,770.0,734.25,160.0,1.0,2,0
947,78,2,0.0,0.0,0.7339310969154726,0.9339310969154726,770.0,770.0,160.0,1.2,2,0
948,78,0,0.0,0.0,0.7339310969154726,0.9339310969154726,770.0,770.0,160.0,1.4,2,0
949,78,0,0.0,0.0,0.7339310969154726,0.9339310969154726,770.0,770.0,160.0,1.5999999999999999,3,0
950,80,2,0.0,0.0,0.7362846812795811,0.9362846812795811,770.0,770.0,160.0,1.5999999999999999,3,0
951,78,1,0.0,0.0,0.7362846812795811,0.9362846812795811,770.0,770.0,160.0,1.7999999999999998,3,0
952,79,2,0.0,0.0,0.7362846812795811,0.9362846812795811,825.0,789.25,160.0,1.5999999999999999,3,0
953,79,0,0.0,0.0,0.7362846812795811,0.9362846812795811,880.0,844.25,160.0,1.5999999999999999,3,0
954,79,0,0.0,0.0,0.7787846812795811,0.9362846812795811,825.0,860.75,126.0,1.2,2,0
955,80,1,0.0,0.0,0.7811191308114611,0.9386191308114611,825.0,825.0,126.0,1.2,2,0
956,77,1,0.0,0.0,0.7811191308114611,0.9386191308114611,825.0,825.0,126.0,1.4,2,0
957,79,2,18.0,22.766666666666666,0.7811191308114611,0.9386191308114611,990.0,882.75,126.0,1.4,2,0
958,78,0,0.0,0.0,0.7586191308114612,0.9386191308114611,990.0,990.0,144.0,1.4,2,0
959,78,0,0.0,0.0,0.7586191308114612,0.9386191308114611,990.0,990.0,144.0,1.2,2,0
960,77,0,0.0,0.0,0.7529180619148501,0.93291806191485,990.0,990.0,144.0,1.2,2,0
961,77,0,0.0,0.0,0.7529180619148501,0.93291806191485,990.0,990.0,144.0,1.0,2,0
962,76,1,26.0,30.766666666666666,0.7529180619148501,0.93291806191485,990.0,990.0,144.0,1.0,2,0
963,77,0,0.0,0.0,0.7529180619148501,0.93291806191485,990.0,990.0,144.0,0.8,1,0
964,77,0,0.0,0.0,0.7754180619148501,0.93291806191485,990.0,990.0,126.0,0.8,1,0
965,78,1,18.0,54.766666666666666,0.7754180619148501,0.93291806191485,990.0,990.0,126.0,0.8,1,0
966,78,1,18.0,54.766666666666666,0.7754180619148501,0.93291806191485,990.0,990.0,126.0,0.8,1,0
967,79,1,10.0,62.766666666666666,0.7529180619148501,0.93291806191485,990.0,990.0,144.0,0.6000000000000001,1,0
968,80,0,0.0,0.0,0.7529180619148501,0.93291806191485,990.0,990.0,144.0,1.0,2,0
969,80,0,0.0,0.0,0.7529180619148501,0.93291806191485,990.0,990.0,144.0,1.0,2,0
970,82,1,10.0,62.766666666666666,0.7545062529898177,0.9345062529898176,990.0,990.0,144.0,1.0,2,0
971,82,0,0.0,0.0,0.7345062529898176,0.9345062529898176,990.0,990.0,160.0,1.2,2,0
972,82,0,0.0,0.0,0.7345062529898176,0.9345062529898176,990.0,990.0,160.0,1.5999999999999999,3,0
973,82,0,0.0,0.0,0.7345062529898176,0.9345062529898176,990.0,990.0,160.0,1.5999999999999999,3,0
974,82,0,0.0,0.0,0.7345062529898176,0.9345062529898176,990.0,990.0,160.0,1.5999999999999999,3,0
975,82,0,0.0,0.0,0.7379696576231807,0.9379696576231806,990.0,990.0,160.0,1.5999999999999999,3,0
976,82,0,0.0,0.0,0.7379696576231807,0.9379696576231806,990.0,990.0,160.0,1.7999999999999998,3,0
977,82,0,0.0,0.0,0.7379696576231807,0.9379696576231806,935.0,970.75,160.0,1.5999999999999999,3,0
978,82,0,0.0,0.0,0.7379696576231807,0.9379696576231806,935.0,935.0,160.0,1.7999999999999998,3,0
979,82,0,0.0,0.0,0.7379696576231807,0.9379696576231806,935.0,935.0,160.0,1.7999999999999998,3,0
980,82,0,0.0,0.0,0.7399022756782616,0.9399022756782616,935.0,935.0,160.0,1.9999999999999998,3,0
981,83,1,0.0,62.766666666666666,0.7399022756782616,0.9399022756782616,935.0,935.0,160.0,2.1999999999999997,4,0
982,83,1,0.0,62.766666666666666,0.7399022756782616,0.9399022756782616,935.0,935.0,160.0,2.1999999999999997,4,0
983,83,0,0.0,0.0,0.7399022756782616,0.9399022756782616,990.0,954.25,160.0,2.4,4,0
984,83,0,0.0,0.0,0.7399022756782616,0.9399022756782616,990.0,990.0,160.0,2.4,4,0
985,82,0,0.0,0.0,0.7450112758832776,0.9450112758832776,880.0,951.5,160.0,1.9999999999999998,3,0
986,82,0,0.0,0.0,0.7450112758832776,0.9450112758832776,935.0,899.25,160.0,1.9999999999999998,3,0
987,82,0,0.0,0.0,0.7450112758832776,0.9450112758832776,935.0,935.0,160.0,1.9999999999999998,3,0
988,82,0,0.0,0.0,0.7450112758832776,0.9450112758832776,935.0,935.0,160.0,2.1999999999999997,4,0
989,82,0,0.0,0.0,0.7450112758832776,0.9450112758832776,880.0,915.75,160.0,1.9999999999999998,3,0
990,81,0,0.0,0.0,0.7485703546777831,0.9485703546777831,880.0,880.0,160.0,2.1999999999999997,4,0
991,81,0,0.0,0.0,0.7485703546777831,0.9485703546777831,880.0,880.0,160.0,2.1999999999999997,4,0
992,81,0,0.0,0.0,0.7485703546777831,0.9485703546777831,770.0,841.5,160.0,2.1999999999999997,4,0
993,81,0,0.0,0.0,0.7485703546777831,0.9485703546777831,770.0,770.0,160.0,2.1999999999999997,4,0
994,82,0,0.0,0.0,0.7485703546777831,0.9485703546777831,770.0,770.0,160.0,2.1999999999999997,4,0
995,82,1,0.0,54.766666666666666,0.7529522312581154,0.9529522312581153,605.0,712.25,160.0,1.7999999999999998,3,0
996,82,1,0.0,46.766666666666666,0.7729522312581154,0.9529522312581153,660.0,624.25,144.0,1.5999999999999999,3,0
997,83,0,0.0,0.0,0.7729522312581154,0.9529522312581153,660.0,660.0,144.0,1.4,2,0
998,84,1,0.0,46.766666666666666,0.7604522312581153,0.9529522312581153,660.0,660.0,154.0,1.4,2,0
999,84,0,0.0,0.0,0.7779522312581153,0.9529522312581153,660.0,660.0,140.0,1.2,2,0
1000,83,0,0.0,0.0,0.7804206246155949,0.955420624615595,660.0,660.0,140.0,1.2,2,0
1001,83,0,0.0,0.0,0.762920624615595,0.955420624615595,715.0,679.25,154.0,1.2,2,0
1002,85,2,0.0,38.766666666666666,0.755420624615595,0.955420624615595,715.0,715.0,160.0,1.4,2,0
1003,85,0,0.0,0.0,0.755420624615595,0.955420624615595,715.0,715.0,160.0,1.4,2,0
1004,85,0,0.0,0.0,0.755420624615595,0.955420624615595,715.0,715.0,160.0,1.5999999999999999,3,0
1005,85,0,0.0,0.0,0.7797068270347844,0.9597068270347844,660.0,695.75,144.0,1.5999999999999999,3,0
1006,85,0,0.0,0.0,0.7797068270347844,0.9597068270347844,660.0,660.0,144.0,1.5999999999999999,3,0
1007,86,0,0.0,0.0,0.7797068270347844,0.9597068270347844,660.0,660.0,144.0,1.5999999999999999,3,0
1008,86,0,0.0,0.0,0.7672068270347844,0.9597068270347844,660.0,660.0,154.0,1.4,2,0
1009,86,1,0.0,22.766666666666666,0.7797068270347844,0.9597068270347844,660.0,660.0,144.0,1.2,2,0
1010,87,1,0.0,14.766666666666666,0.8051168665003758,0.9631893665003759,715.0,679.25,126.458,1.0,2,0
1011,87,0,0.0,0.0,0.8051168665003758,0.9631893665003759,715.0,715.0,126.458,1.0,2,0
1012,87,1,0.0,14.766666666666666,0.8051168665003758,0.9631893665003759,715.0,715.0,126.458,1.2,2,0
1013,87,0,0.0,0.0,0.8051168665003758,0.9631893665003759,770.0,734.25,126.458,1.2,2,0
1014,87,0,0.0,0.0,0.8051168665003758,0.9631893665003759,825.0,789.25,126.458,1.4,2,0
1015,88,1,0.0,14.766666666666666,0.8059935295223127,0.9656960295223127,825.0,825.0,127.762,1.4,2,0
1016,88,0,0.0,0.0,0.8059935295223127,0.9656960295223127,770.0,805.75,127.762,1.2,2,0
1017,88,0,0.0,0.0,0.8059935295223127,0.9656960295223127,770.0,770.0,127.762,1.2,2,0
1018,86,0,0.0,0.0,0.8059935295223127,0.9656960295223127,770.0,770.0,127.762,1.2,2,0
1019,87,1,0.0,14.766666666666666,0.8059935295223127,0.9656960295223127,880.0,808.5,127.762,1.2,2,0
1020,88,1,0.0,14.766666666666666,0.9569955554896064,1.0,880.0,880.0,145.6,1.2,2,0
1021,88,0,0.0,0.0,0.9569955554896064,1.0,825.0,860.75,145.6,1.2,2,0
1022,88,0,0.0,0.0,0.9569955554896064,1.0,825.0,825.0,145.6,1.2,2,0
1023,88,0,0.0,0.0,0.9389955554896063,1.0,825.0,825.0,160.0,1.2,2,0
1024,89,1,0.0,1.4055555555555554,0.9569955554896064,1.0,770.0,805.75,145.6,1.0,2,0
1025,89,0,0.0,0.0,0.9598466454916565,1.0,715.0,750.75,145.6,1.0,2,0
1026,88,0,0.0,0.0,0.9598466454916565,1.0,715.0,715.0,145.6,1.2,2,0
1027,88,0,0.0,0.0,0.9598466454916565,1.0,715.0,715.0,145.6,1.4,2,0
1028,87,0,0.0,0.0,0.9598466454916565,1.0,660.0,695.75,145.6,1.2,2,0
1029,85,0,0.0,0.0,0.9598466454916565,1.0,660.0,660.0,145.6,1.2,2,0
1030,84,0,0.0,0.0,0.9645920838843305,1.0,715.0,679.25,145.6,1.0,2,0
1031,84,0,0.0,0.0,0.9645920838843305,1.0,715.0,715.0,145.6,1.0,2,0
1032,84,0,0.0,0.0,0.9645920838843305,1.0,715.0,715.0,145.6,1.0,2,0
1033,84,0,0.0,0.0,0.9645920838843305,1.0,715.0,715.0,145.6,1.0,2,0
1034,85,1,0.0,1.4055555555555554,0.9645920838843305,1.0,715.0,715.0,145.6,1.0,2,0
1035,85,0,0.0,0.0,0.9507826121423775,1.0,715.0,715.0,160.0,1.2,2,0
1036,85,0,0.0,0.0,0.9507826121423775,1.0,715.0,715.0,160.0,1.2,2,0
1037,85,0,0.0,0.0,0.9507826121423775,1.0,660.0,695.75,160.0,1.4,2,0
1038,85,0,0.0,0.0,0.9507826121423775,1.0,660.0,660.0,160.0,1.4,2,0
1039,85,0,0.0,0.0,0.9582826121423774,1.0,605.0,640.75,154.0,1.2,2,0
1040,87,2,0.0,0.0,0.9722268819435118,1.0,605.0,605.0,145.6,1.2,2,0
1041,88,1,0.0,0.0,0.9722268819435118,1.0,605.0,605.0,145.6,1.2,2,0
1042,87,0,0.0,0.0,0.9617268819435117,1.0,605.0,605.0,154.0,1.4,2,0
1043,88,1,0.0,0.0,0.9617268819435117,1.0,660.0,624.25,154.0,1.4,2,0
1044,89,1,0.0,0.0,0.9617268819435117,1.0,660.0,660.0,154.0,1.2,2,0
1045,87,0,0.0,0.0,0.9593932866452135,1.0,660.0,660.0,160.0,1.4,2,0
1046,86,0,0.0,0.0,0.9593932866452135,1.0,770.0,698.5,160.0,1.4,2,0
1047,86,0,0.0,0.0,0.9593932866452135,1.0,825.0,789.25,160.0,1.5999999999999999,3,0
1048,85,0,0.0,0.0,0.9593932866452135,1.0,825.0,825.0,160.0,1.5999999999999999,3,0
1049,84,0,0.0,0.0,0.9593932866452135,1.0,825.0,825.0,160.0,1.7999999999999998,3,0
1050,84,0,0.0,0.0,0.9634116014132037,1.0,825.0,825.0,160.0,1.7999999999999998,3,0
1051,85,1,0.0,22.766666666666666,0.9814116014132037,1.0,825.0,825.0,145.6,1.5999999999999999,3,0
1052,86,0,0.0,0.0,0.9634116014132037,1.0,825.0,825.0,160.0,1.5999999999999999,3,0
1053,86,0,0.0,0.0,0.9634116014132037,1.0,825.0,825.0,160.0,1.5999999999999999,3,0
1054,87,1,0.0,14.766666666666666,0.9814116014132037,1.0,770.0,805.75,145.6,1.2,2,0
1055,88,1,0.0,14.766666666666666,0.9677743431613073,1.0,770.0,770.0,160.0,1.2,2,0
1056,88,0,0.0,0.0,0.9677743431613073,1.0,770.0,770.0,160.0,1.4,2,0
1057,89,1,0.0,14.766666666666666,0.9677743431613073,1.0,770.0,770.0,160.0,1.4,2,0
1058,90,1,0.0,14.766666666666666,0.9677743431613073,1.0,770.0,770.0,160.0,1.4,2,0
1059,90,0,0.0,0.0,0.9677743431613073,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
1060,90,0,0.0,0.0,0.9714673657814126,1.0,770.0,770.0,160.0,1.7999999999999998,3,0
1061,90,0,0.0,0.0,0.9894673657814126,1.0,715.0,750.75,145.6,1.5999999999999999,3,0
1062,89,0,0.0,0.0,0.9894673657814126,1.0,715.0,715.0,145.6,1.5999999999999999,3,0
1063,90,1,0.0,14.766666666666666,0.9714673657814126,1.0,770.0,734.25,160.0,1.5999999999999999,3,0
1064,90,0,0.0,0.0,0.9714673657814126,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
1065,90,0,0.0,0.0,0.9755048153816313,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
1066,90,0,0.0,0.0,0.9755048153816313,1.0,715.0,750.75,160.0,1.4,2,0
1067,91,1,0.0,14.766666666666666,0.9755048153816313,1.0,660.0,695.75,160.0,1.2,2,0
1068,91,0,0.0,0.0,0.9935048153816313,1.0,550.0,621.5,145.6,1.0,2,0
1069,92,1,0.0,14.766666666666666,0.9935048153816313,1.0,550.0,550.0,145.6,1.2,2,0
1070,93,1,0.0,1.4055555555555554,0.9861809839731708,1.0,495.0,530.75,144.0,1.2,2,0
1071,93,0,0.0,0.0,0.9861809839731708,1.0,495.0,495.0,144.0,1.2,2,0
1072,94,1,0.0,1.4055555555555554,0.9861809839731708,1.0,495.0,495.0,144.0,1.2,2,0
1073,94,0,0.0,0.0,0.9861809839731708,1.0,495.0,495.0,144.0,1.5999999999999999,3,0
1074,95,1,0.0,1.4055555555555554,0.9861809839731708,1.0,495.0,495.0,144.0,1.5999999999999999,3,0
1075,97,2,0.0,0.0,0.9773292874652777,1.0,440.0,475.75,126.0,1.4,2,0
1076,97,1,0.0,0.0,0.9604542874652776,1.0,385.0,420.75,112.0,1.2,2,0
1077,97,0,0.0,0.0,0.9779542874652776,1.0,385.0,385.0,98.0,1.0,2,0
1078,98,1,0.0,0.0,0.9779542874652776,1.0,385.0,385.0,98.0,1.0,2,0
1079,98,0,0.0,0.0,0.9610792874652776,1.0,330.0,365.75,84.0,0.8,1,0
1080,99,1,0.0,0.0,1.0,1.0,275.0,310.75,72.0,0.6000000000000001,1,0
1081,98,1,0.0,0.0,1.0,1.0,275.0,275.0,84.0,0.6000000000000001,1,0
1082,98,1,0.0,0.0,1.0,1.0,385.0,313.5,84.0,0.6000000000000001,1,0
1083,98,0,0.0,0.0,1.0,1.0,440.0,404.25,84.0,0.6000000000000001,1,0
1084,98,0,0.0,0.0,1.0,1.0,495.0,459.25,84.0,0.6000000000000001,1,0
1085,98,0,0.0,0.0,1.0,1.0,440.0,475.75,84.0,0.6000000000000001,1,0
1086,98,0,0.0,0.0,1.0,1.0,440.0,440.0,84.0,0.6000000000000001,1,0
1087,95,0,0.0,0.0,1.0,1.0,385.0,420.75,84.0,0.4,0,0
1088,94,1,0.0,0.0,1.0,1.0,495.0,423.5,84.0,0.2,0,0
1089,93,0,0.0,0.0,1.0,1.0,550.0,514.25,126.0,0.2,0,0
1090,91,0,0.0,0.0,1.0,1.0,605.0,569.25,126.0,0.0,0,0
1091,91,0,0.0,0.0,1.0,1.0,660.0,624.25,140.0,0.2,0,0
1092,90,0,0.0,0.0,1.0,1.0,660.0,660.0,145.6,0.4,0,0
1093,89,0,0.0,0.0,1.0,1.0,715.0,679.25,145.6,0.6000000000000001,1,0
1094,89,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,0.8,1,0
1095,90,1,0.0,0.0,1.0,1.0,715.0,715.0,145.6,0.8,1,0
1096,91,1,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.0,2,0
1097,90,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.0,2,0
1098,88,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.0,2,0
1099,86,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.0,2,0
1100,86,0,0.0,0.0,1.0,1.0,770.0,734.25,145.6,1.0,2,0
1101,86,0,0.0,0.0,1.0,1.0,770.0,770.0,145.6,1.0,2,0
1102,85,0,0.0,0.0,1.0,1.0,770.0,770.0,145.6,1.0,2,0
1103,85,0,0.0,0.0,1.0,1.0,825.0,789.25,145.6,1.2,2,0
1104,85,0,0.0,0.0,1.0,1.0,825.0,825.0,145.6,1.2,2,0
1105,87,2,0.0,0.0,1.0,1.0,825.0,825.0,145.6,1.2,2,0
1106,88,1,0.0,0.0,1.0,1.0,825.0,825.0,160.0,1.2,2,0
1107,88,0,0.0,0.0,1.0,1.0,770.0,805.75,160.0,1.0,2,0
1108,88,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.2,2,0
1109,88,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.2,2,0
1110,87,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.2,2,0
1111,90,4,0.0,0.0,1.0,1.0,825.0,789.25,160.0,1.5999999999999999,3,0
1112,89,0,0.0,0.0,1.0,1.0,880.0,844.25,160.0,1.7999999999999998,3,0
1113,90,0,0.0,0.0,1.0,1.0,935.0,899.25,160.0,1.4,2,0
1114,90,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.5999999999999999,3,0
1115,89,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.5999999999999999,3,0
1116,88,1,10.0,22.766666666666666,1.0,1.0,990.0,954.25,160.0,1.5999999999999999,3,0
1117,89,1,10.0,38.766666666666666,1.0,1.0,990.0,990.0,160.0,1.5999999999999999,3,0
1118,89,0,0.0,0.0,1.0,1.0,935.0,970.75,160.0,1.4,2,0
1119,89,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.4,2,0
1120,89,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.4,2,0
1121,92,2,0.0,38.766666666666666,1.0,1.0,935.0,935.0,160.0,1.7999999999999998,3,0
1122,93,1,0.0,38.766666666666666,1.0,1.0,935.0,935.0,160.0,1.7999999999999998,3,0
1123,93,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.7999999999999998,3,0
1124,93,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.7999999999999998,3,0
1125,93,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.7999999999999998,3,0
1126,93,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.7999999999999998,3,0
1127,93,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.7999999999999998,3,0
1128,93,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.9999999999999998,3,0
1129,93,0,0.0,0.0,1.0,1.0,935.0,935.0,160.0,1.9999999999999998,3,0
1130,94,1,0.0,22.766666666666666,1.0,1.0,880.0,915.75,160.0,1.5999999999999999,3,0
1131,94,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,1.7999999999999998,3,0
1132,94,0,0.0,0.0,1.0,1.0,825.0,860.75,160.0,1.5999999999999999,3,0
1133,94,0,0.0,0.0,1.0,1.0,770.0,805.75,160.0,1.5999999999999999,3,0
1134,94,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
1135,94,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.7999999999999998,3,0
1136,94,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.9999999999999998,3,0
1137,93,0,0.0,0.0,1.0,1.0,715.0,750.75,160.0,1.7999999999999998,3,0
1138,94,1,0.0,22.766666666666666,1.0,1.0,770.0,734.25,160.0,1.7999999999999998,3,0
1139,94,0,0.0,0.0,1.0,1.0,660.0,731.5,160.0,1.7999999999999998,3,0
1140,95,1,0.0,14.766666666666666,0.9943318551575613,1.0,660.0,660.0,160.0,1.5999999999999999,3,0
1141,95,0,0.0,0.0,1.0,1.0,605.0,640.75,154.0,1.4,2,0
1142,96,1,0.0,1.4055555555555554,1.0,1.0,605.0,605.0,154.0,1.4,2,0
1143,97,1,0.0,1.4055555555555554,1.0,1.0,605.0,605.0,154.0,1.4,2,0
1144,97,0,0.0,0.0,1.0,1.0,605.0,605.0,154.0,1.7999999999999998,3,0
1145,98,1,0.0,0.0,1.0,1.0,495.0,566.5,126.0,1.4,2,0
1146,99,1,0.0,0.0,1.0,1.0,495.0,495.0,126.0,1.4,2,0
1147,99,0,0.0,0.0,1.0,1.0,440.0,475.75,112.0,1.2,2,0
1148,100,1,0.0,0.0,1.0,1.0,440.0,440.0,112.0,1.2,2,0
1149,98,0,0.0,0.0,0.973202900056078,1.0,440.0,440.0,140.0,1.2,2,0
1150,97,0,0.0,0.0,1.0,1.0,550.0,478.5,145.6,1.2,2,0
1151,98,1,0.0,0.0,1.0,1.0,605.0,569.25,145.6,1.2,2,0
1152,98,0,0.0,0.0,1.0,1.0,605.0,605.0,145.6,1.2,2,0
1153,97,0,0.0,0.0,1.0,1.0,605.0,605.0,145.6,1.2,2,0
1154,97,0,0.0,0.0,1.0,1.0,660.0,624.25,145.6,1.2,2,0
1155,97,1,0.0,0.0,1.0,1.0,660.0,660.0,145.6,1.2,2,0
1156,98,0,0.0,0.0,1.0,1.0,660.0,660.0,145.6,1.2,2,0
1157,98,1,0.0,1.4055555555555554,0.9963410125415564,1.0,660.0,660.0,160.0,1.2,2,0
1158,99,1,0.0,0.0,1.0,1.0,660.0,660.0,145.6,1.0,2,0
1159,99,0,0.0,0.0,1.0,1.0,605.0,640.75,140.0,1.0,2,0
1160,99,0,0.0,0.0,1.0,1.0,605.0,605.0,144.0,1.2,2,0
1161,99,0,0.0,0.0,1.0,1.0,550.0,585.75,144.0,1.0,2,0
1162,100,2,0.0,0.0,1.0,1.0,550.0,550.0,145.6,1.0,2,0
1163,100,0,0.0,0.0,1.0,1.0,495.0,530.75,144.0,1.0,2,0
1164,100,0,0.0,0.0,1.0,1.0,495.0,495.0,144.0,1.0,2,0
1165,100,0,0.0,0.0,0.9992179003977719,1.0,440.0,475.75,126.0,1.0,2,0
1166,99,0,0.0,0.0,1.0,1.0,440.0,440.0,108.0,1.0,2,0
1167,99,0,0.0,0.0,1.0,1.0,440.0,440.0,108.0,1.2,2,0
1168,101,1,0.0,0.0,1.0,1.0,440.0,440.0,112.0,1.2,2,0
1169,100,0,0.0,0.0,1.0,1.0,440.0,440.0,112.0,1.2,2,0
1170,99,0,0.0,0.0,1.0,1.0,440.0,440.0,112.0,1.2,2,0
1171,97,0,0.0,0.0,1.0,1.0,385.0,420.75,98.0,1.0,2,0
1172,97,0,0.0,0.0,1.0,1.0,440.0,404.25,98.0,1.0,2,0
1173,98,1,0.0,0.0,1.0,1.0,440.0,440.0,112.0,1.0,2,0
1174,98,2,0.0,0.0,1.0,1.0,440.0,440.0,126.0,1.2,2,0
1175,98,0,0.0,0.0,1.0,1.0,440.0,440.0,112.0,1.0,2,0
1176,96,0,0.0,0.0,0.9847603387221071,1.0,440.0,440.0,140.0,0.8,1,0
1177,95,0,0.0,0.0,1.0,1.0,550.0,478.5,140.0,0.6000000000000001,1,0
1178,92,0,0.0,0.0,1.0,1.0,605.0,569.25,140.0,0.6000000000000001,1,0
1179,92,0,0.0,0.0,1.0,1.0,715.0,643.5,140.0,0.6000000000000001,1,0
1180,91,0,0.0,0.0,1.0,1.0,715.0,715.0,140.0,0.6000000000000001,1,0
1181,91,0,0.0,0.0,1.0,1.0,770.0,734.25,140.0,0.6000000000000001,1,0
1182,91,0,0.0,0.0,1.0,1.0,770.0,770.0,140.0,0.6000000000000001,1,0
1183,92,1,0.0,0.0,1.0,1.0,770.0,770.0,140.0,0.4,0,0
1184,93,2,0.0,0.0,1.0,1.0,770.0,770.0,145.6,0.4,0,0
1185,95,1,0.0,0.0,1.0,1.0,825.0,789.25,145.6,0.4,0,0
1186,96,1,0.0,0.0,1.0,1.0,825.0,825.0,145.6,0.4,0,0
1187,96,0,0.0,0.0,1.0,1.0,770.0,805.75,145.6,0.2,0,0
1188,95,0,0.0,0.0,1.0,1.0,770.0,770.0,145.6,0.2,0,0
1189,95,0,0.0,0.0,1.0,1.0,880.0,808.5,145.6,0.6000000000000001,1,0
1190,93,0,0.0,0.0,1.0,1.0,880.0,880.0,145.6,0.6000000000000001,1,0
1191,92,0,0.0,0.0,1.0,1.0,880.0,880.0,145.6,0.6000000000000001,1,0
1192,93,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,0.6000000000000001,1,0
1193,93,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,0.6000000000000001,1,0
1194,93,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,0.8,1,0
1195,93,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,1.2,2,0
1196,95,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,1.2,2,0
1197,96,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,1.2,2,0
1198,96,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,1.5999999999999999,3,0
1199,96,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,1.5999999999999999,3,0
1200,96,0,0.0,0.0,0.8263261122121235,1.0,880.0,880.0,160.0,2.1999999999999997,4,0
1201,97,0,0.0,0.0,0.8263261122121235,1.0,880.0,880.0,160.0,2.1999999999999997,4,0
1202,97,0,0.0,0.0,0.8263261122121235,1.0,880.0,880.0,160.0,1.9999999999999998,3,0
1203,97,0,0.0,0.0,0.8263261122121235,1.0,880.0,880.0,160.0,1.9999999999999998,3,0
1204,97,0,0.0,0.0,0.8263261122121235,1.0,880.0,880.0,160.0,2.1999999999999997,4,0
1205,98,1,0.0,22.766666666666666,0.8274933369780635,1.0,825.0,860.75,160.0,2.1999999999999997,4,0
1206,99,1,0.0,22.766666666666666,0.8274933369780635,1.0,770.0,805.75,160.0,2.4,4,0
1207,99,0,0.0,0.0,0.8274933369780635,1.0,715.0,750.75,160.0,2.1999999999999997,4,0
1208,99,0,0.0,0.0,0.8274933369780635,1.0,715.0,715.0,160.0,1.9999999999999998,3,0
1209,100,1,0.0,1.4055555555555554,0.8349933369780634,1.0,605.0,676.5,154.0,1.5999999999999999,3,0
1210,100,0,0.0,0.0,0.8465840224150893,1.0,550.0,585.75,145.6,1.4,2,0
1211,100,0,0.0,0.0,0.8379590224150892,1.0,495.0,530.75,144.0,1.2,2,0
1212,100,0,0.0,0.0,0.8379590224150892,1.0,495.0,495.0,144.0,1.4,2,0
1213,100,0,0.0,0.0,0.8379590224150892,1.0,495.0,495.0,144.0,1.5999999999999999,3,0
1214,101,1,0.0,0.0,0.8260840224150893,1.0,440.0,475.75,126.0,1.4,2,0
1215,101,0,0.0,0.0,0.8261414269117748,1.0,440.0,440.0,126.0,1.4,2,0
1216,102,1,0.0,0.0,0.8261414269117748,1.0,440.0,440.0,126.0,1.4,2,0
1217,102,0,0.0,0.0,0.8261414269117748,1.0,440.0,440.0,126.0,1.4,2,0
